trial	condition	image	target	fixationTime	rtStart	rtEnd	rt	responseX	responseY	responseProp	pointsThisRound	pointsTotal	preFeedbackTime
25	6	6	0.5372959495	0.5582273362	702285.5632	702287.7828	2.219577837	913	519	0.5947880634	95	2099	0.4044056634
26	3	2	0.329524876	0.4690118932	702294.4218	702299.5209	5.099085746	904	506	0.6534663884	68	2167	0.4643915205
27	4	3	0.3344695617	0.5588103852	702305.0601	702306.3398	1.279698867	927	577	0.3329924597	100	2267	0.5825837331
28	1	1	0.3401982232	0.5321904358	702311.999	702318.7078	6.708836176	949	549	0.4593765442	89	2356	0.5557541278
29	5	4	0.6610316673	0.5371192873	702324.387	702328.8462	4.459204666	966	507	0.6489526711	99	2455	0.4437533692
30	2	5	0.6619804932	0.4312728372	702336.2251	702337.4648	1.239698959	965	585	0.2968827212	64	2519	0.4669771564
31	6	6	0.6383998735	0.539367468	702344.9837	702352.8624	7.878669433	947	554	0.4368079577	80	2599	0.4338432769
32	1	1	0.3415510939	0.548916423	702360.2213	702362.9408	2.719505422	875	559	0.4142393712	93	2692	0.4016949368
33	2	5	0.6597451142	0.4751707728	702368.42	702371.8694	3.449394707	847	505	0.6579801057	100	2792	0.4973038705
34	5	4	0.3329281392	0.5177248942	702379.3883	702381.4978	2.109568537	842	519	0.5947880634	74	2866	0.4517972041
35	3	2	0.3362198989	0.4772679265	702386.9671	702388.2768	1.309723745	830	576	0.337506177	100	2966	0.548963837
36	4	3	0.3495581411	0.5056942579	702393.8959999999	702395.2756000001	1.37968581	849	577	0.3329924597	99	3065	0.4320966398
37	6	6	0.5709626383	0.4456349937	702400.7948	702405.444	4.649216064	864	517	0.603815498	97	3162	0.4472853989
38	1	1	0.3257932775	0.4404483161	702412.303	702415.8924	3.58937044	857	559	0.4142393712	92	3254	0.5042912966
39	2	5	0.6629989406	0.4166107971	702421.3116	702423.5012000001	2.189617962	853	509	0.6399252365	98	3352	0.460750599
40	3	2	0.3186464128	0.4114325653	702430.8901	702431.5799	0.6897722005	856	570	0.3645884808	96	3448	0.5763308021
41	4	3	0.3151616863	0.4689999061	702437.0791	702438.1788	1.099718094	850	579	0.3239650251	100	3548	0.5444172215
42	5	4	0.6776154303	0.5818027784000001	702443.738	702449.477	5.738966825	843	565	0.3871570673	71	3619	0.5173435819
43	1	1	0.3324451666	0.4532093282	702457.0559	702458.5956	1.539683449	819	587	0.2878552866	96	3715	0.4843053719
44	2	5	0.6594045294999999	0.5465710465	702464.1648	702465.2845	1.119737721	813	503	0.6670075403	100	3815	0.5256139312
45	3	2	0.6657464781	0.4529281	702472.7534	702473.8031	1.04975741	793	582	0.3104238731	65	3880	0.4925077869
46	4	3	0.3377632075	0.4626666574	702481.292	702482.9817	1.689702636	1043	580	0.3194513078	99	3979	0.5623521244
47	5	4	0.6885273079999999	0.4906143084	702488.6009	702490.7304999999	2.12959244	1066	509	0.6399252365	96	4075	0.5211523212
48	6	6	0.4984266009	0.5315426902	702498.4593	702500.5889	2.12957847	1066	501	0.6760349749	83	4158	0.5061577273
49	6	6	0.3824161567	0.4542117278	702507.0779	702507.8777	0.7997957554	1063	529	0.5496508904	84	4242	0.423778627
50	3	2	0.3427844544	0.5671141711	702513.7069	702515.3366	1.629681106	1139	510	0.6354115192000001	71	4313	0.5622800273
51	1	1	0.3236807263	0.4292311102	702520.9257	702525.0649999999	4.139265552	1175	568	0.3736159154	96	4409	0.4935248758
52	4	3	0.3273061901	0.4038564489	702530.4442	702531.414	0.9697858169	1173	582	0.3104238731	99	4508	0.4093662412
53	5	4	0.6663275513	0.596792714	702536.9332	702537.683	0.7497954417	1273	493	0.7121447134	96	4604	0.5217741804
54	2	5	0.6610615465	0.4932577417	702545.2319	702546.5316	1.299700817	1290	508	0.6444389538	99	4703	0.5184552768
55	1	1	0.3240574079	0.4118617849	702553.9705000001	702554.8403	0.8697672284	1306	571	0.3600747635	97	4800	0.5271694491
56	6	6	0.6015794144	0.5056452353999999	702560.3695	702561.0793	0.7097923969	1304	564	0.3916707847	80	4880	0.4845347624
57	5	4	0.6570084543	0.50594007	702568.2282	702568.948	0.7198327155000001	1325	516	0.6083292152999999	96	4976	0.5548649662
58	4	3	0.3426311704	0.5064280235	702576.4969	702577.1567000001	0.6598308567	1309	580	0.3194513078	98	5074	0.4635684717
59	3	2	0.3470512021	0.5683065762	702582.7859	702583.5357	0.7497837527	1314	541	0.4954862827	86	5160	0.4440094247
60	2	5	0.6615212361	0.421810854	702589.0249	702589.5548	0.5298791922	1308	495	0.7031172788	96	5256	0.4637511401
61	1	1	0.3461114508	0.4781776322	702597.0135999999	702598.8133	1.799629258	1309	575	0.3420198943	100	5356	0.5462929618
62	3	2	0.3327271243	0.4968088893	702604.4725	702605.5922	1.119726602	1299	548	0.4638902616	87	5443	0.4861199503
63	4	3	0.6573658556	0.4158036308	702611.0314	702611.9212	0.8897392431	1300	576	0.337506177	69	5512	0.5724909508
64	5	4	0.6720903189	0.4053736138	702619.3901	702620.66	1.269891759	1383	505	0.6579801057	99	5611	0.4264941956
65	2	5	0.6790610929000001	0.5224067793	702628.1786	702628.8585	0.6798544743	1380	505	0.6579801057	98	5709	0.4383608248
66	6	6	0.8331597455	0.527950608	702636.4473	702637.5071	1.059741279	1384	504	0.662493823	83	5792	0.5643444289
67	3	2	0.3356599122	0.4412684924	702646.0558	702646.8856	0.8298069483	1374	554	0.4368079577	90	5882	0.4848824163
68	4	3	0.3235773199	0.5565458933	702652.4848	702653.3646	0.8797770414	1353	579	0.3239650251	100	5982	0.478548938
69	6	6	0.7320749958	0.544770725	702658.8838	702659.9036	1.019751063	1384	517	0.603815498	88	6070	0.5651446683
70	2	5	0.6549520645	0.4626205368	702667.8624	702668.9921	1.12970876	1448	504	0.662493823	100	6170	0.5053660332
71	1	1	0.3537824605	0.5171048399	702676.491	702677.3808	0.8898096624	1452	569	0.3691021981	99	6269	0.4670478407
72	5	4	0.6622535574	0.4721236978	702682.98	702683.8497	0.8697130596	1453	497	0.6940898442	97	6366	0.510555848
73	1	1	0.351141642	0.4116474737	702691.2886	702692.2784	0.9897598273	1455	575	0.3420198943	100	6466	0.5936072685
74	4	3	0.3410060119	0.5668354579	702698.0875	702699.0873	0.9997770528	1449	576	0.337506177	100	6566	0.57094513
75	2	5	0.6628317701999999	0.5878759314999999	702704.8365	702705.9062	1.069785589	1441	492	0.7166584307	95	6661	0.5526687828
76	3	2	0.3395458028	0.5894617277	702716.4046	702720.254	3.849339056	1474	564	0.3916707847	95	6756	0.4801404445
77	6	6	0.3972403921	0.5273719515	702725.8432	702726.7729	0.9297274628	1491	482	0.7617956038	64	6820	0.5419998887
78	5	4	0.6886539216000001	0.4845079676	702732.7321	702734.4717	1.739612859	1575	497	0.6940898442	100	6920	0.4883147118
79	5	4	0.6937205519	0.4901488282	702742.1306	702742.4504	0.3198778181	1575	497	0.6940898442	100	7020	0.4064085669
80	1	1	0.3220874233	0.5633924517	702750.1193	702750.8791	0.7597833022	1570	576	0.337506177	99	7119	0.4694739652
81	2	5	0.6603569886	0.4418747861	702756.2683	702757.0396	0.7713172527	1575	491	0.721172148	94	7213	0.4936197505
82	3	2	0.687544457	0.4535617233	702764.487	702765.3868	0.8997767108	1549	570	0.3645884808	68	7281	0.5511369667
83	6	6	0.5137982489	0.4221843823	702773.0257	702774.3753	1.349652379	1707	480	0.7708230384	75	7356	0.4458638421
84	4	3	0.3324722785	0.4470409409	702780.8944	702782.0641	1.169666474	1782	578	0.3284787424	100	7456	0.5409254123
85	1	1	0.3473180587	0.4274679036	702787.5733	702788.5231	0.9498009726	1798	578	0.3284787424	99	7555	0.5428794053
86	3	2	0.6609901312000001	0.4017219353	702794.0923	702794.6621	0.56986171	1799	539	0.5045137173000001	85	7640	0.556676402
87	5	4	0.6665047598	0.4482487172	702802.1709	702803.1707	0.9998029969	1821	502	0.6715212576	100	7740	0.5696675511
88	4	3	0.3255048107	0.573710747	702810.8596	702811.7394	0.8797930069	1868	567	0.3781296327	95	7835	0.5012532325
89	2	5	0.6544392465	0.4027966086	702817.1385999999	702818.0284	0.889733256	1884	499	0.6850624095	97	7932	0.5022133783
90	6	6	0.5330501560999999	0.4783016454	702825.4773	702827.2269	1.749625238	1891	521	0.5857606288	95	8027	0.4100992413
91	2	5	0.6676322861	0.507079087	702833.8860000001	702834.6958	0.809801577	1893	497	0.6940898442	98	8125	0.5022572593
92	5	4	0.3352146674	0.4637358764	702842.2047	702842.7545	0.5497884853	1898	496	0.6986035615	64	8189	0.4197765432
93	1	1	0.3367043269	0.5656856212	702848.3037	702850.2333	1.929591186	1916	576	0.337506177	100	8289	0.4999121176
94	6	6	0.2567188331	0.4789678148	702855.7825	702856.9722	1.189703777	1919	538	0.5090274346	75	8364	0.4738749699
95	3	2	0.3345377966	0.4756276505	702862.0115	702864.341	2.329525841	1917	525	0.5677057596	77	8441	0.4922819725
96	4	3	0.3322563076	0.5573208031	702869.9402	702871.15	1.209719697	1915	581	0.3149375905	99	8540	0.5590746792
97	5	4	0.6565805738	0.5125534292	702876.7592	702877.5289	0.7697526313	1915	566	0.38264335	73	8613	0.560579498
98	6	6	0.7588106576	0.5102999817	702885.0878	702887.5674000001	2.47953448	1762	527	0.558678325	80	8693	0.4525496309
99	4	3	0.3278409772	0.4476001264	702895.5662	702896.4859	0.9197165093	1715	585	0.2968827212	97	8790	0.5270601468
100	2	5	0.6646570908	0.4952291315	702902.0251	702903.2848	1.259709462	1722	492	0.7166584307	95	8885	0.4883785987
101	1	1	0.3351682502	0.5754111533	702910.8837	702911.8535	0.9697707066	1719	578	0.3284787424	100	8985	0.4361462388
102	3	2	0.3455588687	0.408922945	702917.2527	702918.8223	1.569634486	1719	550	0.4548628269	90	9075	0.4578235433
103	5	4	0.6654629579	0.5683704961	702924.4715	702925.4613	0.9897792139	1723	514	0.61735665	96	9171	0.4585093462
104	4	3	0.3346311451	0.4634521841	702932.9202000001	702934.3899	1.469644408	1733	583	0.3059101558	98	9269	0.4398337047
105	1	1	0.3312181306	0.5401122541	702939.9191000001	702940.5889	0.6697688248	1737	572	0.3555610462	98	9367	0.4302069085
106	3	2	0.6628752814	0.4594614107	702946.0081	702947.8877	1.879625654	1738	566	0.38264335	72	9439	0.4846093099
107	2	5	0.6702683001	0.4645823435	702955.3566000001	702956.8763	1.519694614	1726	495	0.7031172788	97	9536	0.4288889697
108	6	6	0.5971844519	0.5504861544	702964.4252000001	702964.925	0.4998346427	1721	481	0.7663093211000001	84	9620	0.4276730644
109	5	4	0.6643754317	0.5617290184	702972.044	702973.0736999999	1.029733222	1721	506	0.6534663884	99	9719	0.4608437331
110	1	1	0.3306067257	0.554257311	702980.6226	702981.3824	0.7598192247	1730	579	0.3239650251	100	9819	0.4965125611
111	3	2	0.6826232571	0.5316459393	702986.9316	702987.6114000001	0.679833377	1724	541	0.4954862827	82	9901	0.5677114259
112	6	6	0.8063211182	0.4591367198	702995.2803	702996.7	1.419769253	1718	496	0.6986035615	90	9991	0.4005976249
113	4	3	0.3385693149	0.5369829693	703005.0188	703005.7785	0.759768192	1727	580	0.3194513078	99	10090	0.446227879
114	2	5	0.6548116345	0.5354652633	703011.3377	703012.0375	0.6998039662	1727	491	0.721172148	94	10184	0.58135594
115	4	3	0.3418772862	0.5028372665	703019.5964	703020.8161000001	1.219728084	1738	585	0.2968827212	96	10280	0.5460329303
116	1	1	0.3445914379	0.4869133257	703026.4453	703027.0852	0.6398679651	1737	578	0.3284787424	99	10379	0.5605094885
117	2	5	0.6663995424	0.4941514112	703032.7443	703033.5241	0.779795801	1758	496	0.6986035615	97	10476	0.5865480142
118	5	4	0.6708677268	0.4300217114	703041.073	703041.9128	0.8397825497	1762	496	0.6986035615	98	10574	0.5543854206
119	6	6	0.8666932092	0.5479691529	703049.5817	703050.8914	1.309668721	1759	479	0.7753367557	91	10665	0.4170578939
120	3	2	0.6697934863	0.5578509153	703059.61	703061.3696	1.759617375	1781	569	0.3691021981	70	10735	0.5241425395
121	2	5	0.6887581335	0.5952304486	703069.0585	703070.1683	1.109729333	1794	497	0.6940898442	100	10835	0.4397605412
122	6	6	0.5903066339	0.5199773005	703077.8072	703078.6069	0.7997182085	1794	463	0.8475562326	75	10910	0.5085024667
123	5	4	0.654883597	0.5045672724	703085.7159	703086.1557	0.4398319286	1786	501	0.6760349749	98	11008	0.4576404867
124	1	1	0.339870884	0.5463387479	703093.6446	703094.5744	0.9297898995	1782	572	0.3555610462	99	11107	0.5300756415
125	3	2	0.6584628652	0.5934299685	703100.2735	703101.4233	1.149760603	1805	510	0.6354115192000001	98	11205	0.5191105294
126	4	3	0.3447231095	0.4391239024	703108.8822	703109.9719	1.089692886	1806	582	0.3104238731	97	11302	0.5888930924
127	6	6	0.3823446628	0.4758086433	703115.6511	703116.4209	0.7697523462	1825	474	0.7979053422	59	11361	0.4945136314
128	4	3	0.3454396577	0.4464167412	703122.2001	703122.9299	0.7298191505	1815	576	0.337506177	100	11461	0.4494274661
129	5	4	0.671476559	0.4562309218	703128.4591	703129.2789	0.8198270706	1818	482	0.7617956038	91	11552	0.4875542991
130	1	1	0.3215047732	0.5310086771	703136.8777	703137.8575	0.9797457376000001	1820	580	0.3194513078	100	11652	0.5213104011
131	3	2	0.6733895589	0.4825153546	703143.3267	703144.6664	1.339670221	1816	513	0.6218703673	95	11747	0.4753041142
132	2	5	0.6609865357	0.4475447218	703152.1753	703152.7151	0.5398185861	1823	499	0.6850624095	98	11845	0.4911939422
133	5	4	0.6690003977	0.5327828886	703160.2439999999	703160.6038	0.3598021758	1824	496	0.6986035615	98	11943	0.4956836022
134	3	2	0.3379053147	0.509626182	703168.1627	703169.1425	0.9797719667	1827	506	0.6534663884	69	12012	0.4937976614
135	4	3	0.3397784562	0.5326308546	703174.7318	703176.0414	1.309615978	1804	576	0.337506177	100	12112	0.4913211957
136	1	1	0.3480163963	0.4375057857	703181.5506	703182.6604000001	1.109759553	1803	572	0.3555610462	100	12212	0.479793352
137	2	5	0.6538371306	0.4925374366	703188.2595	703189.0635	0.8039561998	1817	491	0.721172148	94	12306	0.5011833683
138	6	6	0.1451820477	0.5708461209	703196.5982	703197.808	1.209724543	1824	510	0.6354115192000001	51	12357	0.4376751535
139	3	2	0.3383832282	0.5726192153	703202.2373	703202.7872	0.5498566239	1836	585	0.2968827212	96	12453	0.543801938
140	2	5	0.6723536018	0.5931159479	703208.4963	703209.3761	0.8797679184	1838	503	0.6670075403	100	12553	0.4066873438
141	6	6	0.5381840319	0.5031766481	703216.855	703217.7648	0.9097682775	1841	528	0.5541646077	99	12652	0.5559576505
142	1	1	0.3344032851	0.5820375153	703224.6738	703225.6735	0.9997548152	1846	577	0.3329924597	100	12752	0.5067091983000001
143	4	3	0.6800252302999999	0.4878466047	703231.2128	703232.0526000001	0.8397882516	1845	585	0.2968827212	62	12814	0.4110636957
144	5	4	0.6723641858	0.5266480462000001	703239.6213999999	703240.1812	0.5598404930000001	1860	505	0.6579801057	99	12913	0.4372721349
145	4	3	0.3371189815	0.4328277616	703247.6301	703248.3999	0.7697406572	1859	564	0.3916707847	95	13008	0.5450447219
146	5	4	0.6712569455	0.5483362365	703254.0591	703254.6689	0.6097598386999999	1864	503	0.6670075403	100	13108	0.576544457
147	1	1	0.330729771	0.4522428628	703262.2578	703263.1076	0.8497886563	1863	567	0.3781296327	96	13204	0.4725693403
148	2	5	0.6529802196	0.4297377277	703268.5368	703269.2666	0.7297994788	1872	502	0.6715212576	99	13303	0.4598534113
149	3	2	0.6690509565	0.4752013433	703276.6655	703277.5152	0.8497803885	1870	569	0.3691021981	71	13374	0.5247291742
150	6	6	0.8099368761	0.5472112521	703285.1441	703285.9439	0.7997626838	1878	503	0.6670075403	86	13460	0.5159883937
