onset	duration	sample	trial_type	value
471.658	0.001	471659	Stimulus	S 53
472.668	0.001	472669	Stimulus	S  4
473.187	0.001	473188	Stimulus	S 14
474.697	0.001	474698	Stimulus	S 24
476.077	0.001	476078	Stimulus	S 34
476.527	0.001	476528	Stimulus	S 44
478.617	0.001	478618	Stimulus	S 54
479.627	0.001	479628	Stimulus	S  6
480.086	0.001	480087	Stimulus	S 16
481.596	0.001	481597	Stimulus	S 26
486.246	0.001	486247	Stimulus	S 36
486.716	0.001	486717	Stimulus	S 46
490.135	0.001	490136	Stimulus	S 56
491.145	0.001	491146	Stimulus	S  1
491.595	0.001	491596	Stimulus	S 11
493.105	0.001	493106	Stimulus	S 21
496.694	0.001	496695	Stimulus	S 31
497.214	0.001	497215	Stimulus	S 41
499.164	0.001	499165	Stimulus	S 51
500.174	0.001	500175	Stimulus	S  2
500.604	0.001	500605	Stimulus	S 12
502.113	0.001	502114	Stimulus	S 22
504.303	0.001	504304	Stimulus	S 32
504.783	0.001	504784	Stimulus	S 42
508.752	0.001	508753	Stimulus	S 52
509.762	0.001	509763	Stimulus	S  3
510.182	0.001	510183	Stimulus	S 13
511.692	0.001	511693	Stimulus	S 23
512.382	0.001	512383	Stimulus	S 33
512.972	0.001	512973	Stimulus	S 43
514.882	0.001	514883	Stimulus	S 53
515.892	0.001	515893	Stimulus	S  4
516.372	0.001	516373	Stimulus	S 14
517.881	0.001	517882	Stimulus	S 24
518.981	0.001	518982	Stimulus	S 34
519.541	0.001	519542	Stimulus	S 44
521.431	0.001	521432	Stimulus	S 54
522.441	0.001	522442	Stimulus	S  5
523.031	0.001	523032	Stimulus	S 15
524.54	0.001	524541	Stimulus	S 25
530.28	0.001	530281	Stimulus	S 35
530.819	0.001	530820	Stimulus	S 45
534.879	0.001	534880	Stimulus	S 55
535.889	0.001	535890	Stimulus	S  1
536.349	0.001	536350	Stimulus	S 11
537.859	0.001	537860	Stimulus	S 21
539.398	0.001	539399	Stimulus	S 31
539.898	0.001	539899	Stimulus	S 41
541.888	0.001	541889	Stimulus	S 51
542.898	0.001	542899	Stimulus	S  2
543.458	0.001	543459	Stimulus	S 12
544.968	0.001	544969	Stimulus	S 22
546.087	0.001	546088	Stimulus	S 32
546.627	0.001	546628	Stimulus	S 42
550.577	0.001	550578	Stimulus	S 52
551.587	0.001	551588	Stimulus	S  3
552.047	0.001	552048	Stimulus	S 13
553.556	0.001	553557	Stimulus	S 23
554.606	0.001	554607	Stimulus	S 33
555.116	0.001	555117	Stimulus	S 43
559.106	0.001	559107	Stimulus	S 53
560.116	0.001	560117	Stimulus	S  4
560.586	0.001	560587	Stimulus	S 14
562.095	0.001	562096	Stimulus	S 24
563.785	0.001	563786	Stimulus	S 34
564.365	0.001	564366	Stimulus	S 44
566.385	0.001	566386	Stimulus	S 54
567.395	0.001	567396	Stimulus	S  5
567.895	0.001	567896	Stimulus	S 15
569.404	0.001	569405	Stimulus	S 25
571.534	0.001	571535	Stimulus	S 35
572.074	0.001	572075	Stimulus	S 45
576.203	0.001	576204	Stimulus	S 55
577.213	0.001	577214	Stimulus	S  6
577.753	0.001	577754	Stimulus	S 16
579.263	0.001	579264	Stimulus	S 26
581.393	0.001	581394	Stimulus	S 36
581.913	0.001	581914	Stimulus	S 46
584.902	0.001	584903	Stimulus	S 56
585.912	0.001	585913	Stimulus	S  6
586.373	0.001	586374	Stimulus	S 16
587.882	0.001	587883	Stimulus	S 26
588.682	0.001	588683	Stimulus	S 36
589.122	0.001	589123	Stimulus	S 46
591.411	0.001	591412	Stimulus	S 56
592.421	0.001	592422	Stimulus	S  3
593.001	0.001	593002	Stimulus	S 13
594.511	0.001	594512	Stimulus	S 23
596.141	0.001	596142	Stimulus	S 33
596.721	0.001	596722	Stimulus	S 43
598.77	0.001	598771	Stimulus	S 53
599.78	0.001	599781	Stimulus	S  1
600.22	0.001	600221	Stimulus	S 11
601.73	0.001	601731	Stimulus	S 21
605.869	0.001	605870	Stimulus	S 31
606.379	0.001	606380	Stimulus	S 41
608.319	0.001	608320	Stimulus	S 51
609.329	0.001	609330	Stimulus	S  4
609.739	0.001	609740	Stimulus	S 14
611.249	0.001	611250	Stimulus	S 24
612.218	0.001	612219	Stimulus	S 34
612.648	0.001	612649	Stimulus	S 44
614.608	0.001	614609	Stimulus	S 54
615.618	0.001	615619	Stimulus	S  5
616.228	0.001	616229	Stimulus	S 15
617.738	0.001	617739	Stimulus	S 25
618.488	0.001	618489	Stimulus	S 35
619.028	0.001	619029	Stimulus	S 45
623.017	0.001	623018	Stimulus	S 55
624.027	0.001	624028	Stimulus	S  2
624.527	0.001	624528	Stimulus	S 12
626.037	0.001	626038	Stimulus	S 22
627.336	0.001	627337	Stimulus	S 32
627.876	0.001	627877	Stimulus	S 42
631.836	0.001	631837	Stimulus	S 52
632.846	0.001	632847	Stimulus	S  1
633.266	0.001	633267	Stimulus	S 11
634.775	0.001	634776	Stimulus	S 21
635.645	0.001	635646	Stimulus	S 31
636.195	0.001	636196	Stimulus	S 41
638.135	0.001	638136	Stimulus	S 51
639.145	0.001	639146	Stimulus	S  6
639.665	0.001	639666	Stimulus	S 16
641.175	0.001	641176	Stimulus	S 26
641.884	0.001	641885	Stimulus	S 36
642.384	0.001	642385	Stimulus	S 46
645.994	0.001	645995	Stimulus	S 56
647.004	0.001	647005	Stimulus	S  5
647.524	0.001	647525	Stimulus	S 15
649.033	0.001	649034	Stimulus	S 25
649.753	0.001	649754	Stimulus	S 35
650.323	0.001	650324	Stimulus	S 45
654.263	0.001	654264	Stimulus	S 55
655.273	0.001	655274	Stimulus	S  4
655.793	0.001	655794	Stimulus	S 14
657.302	0.001	657303	Stimulus	S 24
657.962	0.001	657963	Stimulus	S 34
658.442	0.001	658443	Stimulus	S 44
660.492	0.001	660493	Stimulus	S 54
661.502	0.001	661503	Stimulus	S  3
662.082	0.001	662083	Stimulus	S 13
663.591	0.001	663592	Stimulus	S 23
664.341	0.001	664342	Stimulus	S 33
664.801	0.001	664802	Stimulus	S 43
666.881	0.001	666882	Stimulus	S 53
667.891	0.001	667892	Stimulus	S  2
668.321	0.001	668322	Stimulus	S 12
669.831	0.001	669832	Stimulus	S 22
670.36	0.001	670361	Stimulus	S 32
670.84	0.001	670841	Stimulus	S 42
674.81	0.001	674811	Stimulus	S 52
675.82	0.001	675821	Stimulus	S  1
676.31	0.001	676311	Stimulus	S 11
677.82	0.001	677821	Stimulus	S 21
679.619	0.001	679620	Stimulus	S 31
680.179	0.001	680180	Stimulus	S 41
682.249	0.001	682250	Stimulus	S 51
683.259	0.001	683260	Stimulus	S  3
683.769	0.001	683770	Stimulus	S 13
685.279	0.001	685280	Stimulus	S 23
686.398	0.001	686399	Stimulus	S 33
686.898	0.001	686899	Stimulus	S 43
688.888	0.001	688889	Stimulus	S 53
689.898	0.001	689899	Stimulus	S  4
690.328	0.001	690329	Stimulus	S 14
691.838	0.001	691839	Stimulus	S 24
692.727	0.001	692728	Stimulus	S 34
693.317	0.001	693318	Stimulus	S 44
697.257	0.001	697258	Stimulus	S 54
698.267	0.001	698268	Stimulus	S  5
698.687	0.001	698688	Stimulus	S 15
700.196	0.001	700197	Stimulus	S 25
701.466	0.001	701467	Stimulus	S 35
701.906	0.001	701907	Stimulus	S 45
705.936	0.001	705937	Stimulus	S 55
706.946	0.001	706947	Stimulus	S  2
707.475	0.001	707476	Stimulus	S 12
708.985	0.001	708986	Stimulus	S 22
709.665	0.001	709666	Stimulus	S 32
710.125	0.001	710126	Stimulus	S 42
714.194	0.001	714195	Stimulus	S 52
715.204	0.001	715205	Stimulus	S  6
715.744	0.001	715745	Stimulus	S 16
717.254	0.001	717255	Stimulus	S 26
718.314	0.001	718315	Stimulus	S 36
718.894	0.001	718895	Stimulus	S 46
723.893	0.001	723894	Stimulus	S 56
724.903	0.001	724904	Stimulus	S  3
725.353	0.001	725354	Stimulus	S 13
726.863	0.001	726864	Stimulus	S 23
727.693	0.001	727694	Stimulus	S 33
728.193	0.001	728194	Stimulus	S 43
730.202	0.001	730203	Stimulus	S 53
731.212	0.001	731213	Stimulus	S  4
731.782	0.001	731783	Stimulus	S 14
733.292	0.001	733293	Stimulus	S 24
734.172	0.001	734173	Stimulus	S 34
734.672	0.001	734673	Stimulus	S 44
736.611	0.001	736612	Stimulus	S 54
737.621	0.001	737622	Stimulus	S  6
738.181	0.001	738182	Stimulus	S 16
739.691	0.001	739692	Stimulus	S 26
740.711	0.001	740712	Stimulus	S 36
741.291	0.001	741292	Stimulus	S 46
745.68	0.001	745681	Stimulus	S 56
746.69	0.001	746691	Stimulus	S  2
747.16	0.001	747161	Stimulus	S 12
748.67	0.001	748671	Stimulus	S 22
749.8	0.001	749801	Stimulus	S 32
750.32	0.001	750321	Stimulus	S 42
754.249	0.001	754250	Stimulus	S 52
755.259	0.001	755260	Stimulus	S  1
755.789	0.001	755790	Stimulus	S 11
757.299	0.001	757300	Stimulus	S 21
758.188	0.001	758189	Stimulus	S 31
758.669	0.001	758670	Stimulus	S 41
760.788	0.001	760789	Stimulus	S 51
761.798	0.001	761799	Stimulus	S  5
762.278	0.001	762279	Stimulus	S 15
763.788	0.001	763789	Stimulus	S 25
764.658	0.001	764659	Stimulus	S 35
765.188	0.001	765189	Stimulus	S 45
769.157	0.001	769158	Stimulus	S 55
770.167	0.001	770168	Stimulus	S  1
770.587	0.001	770588	Stimulus	S 11
772.097	0.001	772098	Stimulus	S 21
773.086	0.001	773087	Stimulus	S 31
773.696	0.001	773697	Stimulus	S 41
775.796	0.001	775797	Stimulus	S 51
776.806	0.001	776807	Stimulus	S  4
777.386	0.001	777387	Stimulus	S 14
778.896	0.001	778897	Stimulus	S 24
779.896	0.001	779897	Stimulus	S 34
780.485	0.001	780486	Stimulus	S 44
782.525	0.001	782526	Stimulus	S 54
783.535	0.001	783536	Stimulus	S  2
784.135	0.001	784136	Stimulus	S 12
785.645	0.001	785646	Stimulus	S 22
786.715	0.001	786716	Stimulus	S 32
787.285	0.001	787286	Stimulus	S 42
791.254	0.001	791255	Stimulus	S 52
795.104	0.001	795105	Stimulus	S  3
795.703	0.001	795704	Stimulus	S 13
797.213	0.001	797214	Stimulus	S 23
801.063	0.001	801064	Stimulus	S 33
801.563	0.001	801564	Stimulus	S 43
803.592	0.001	803593	Stimulus	S 53
804.602	0.001	804603	Stimulus	S  6
805.142	0.001	805143	Stimulus	S 16
806.652	0.001	806653	Stimulus	S 26
807.582	0.001	807583	Stimulus	S 36
808.142	0.001	808143	Stimulus	S 46
810.521	0.001	810522	Stimulus	S 56
811.531	0.001	811532	Stimulus	S  5
812.031	0.001	812032	Stimulus	S 15
813.541	0.001	813542	Stimulus	S 25
815.281	0.001	815282	Stimulus	S 35
815.791	0.001	815792	Stimulus	S 45
819.92	0.001	819921	Stimulus	S 55
820.93	0.001	820931	Stimulus	S  5
821.43	0.001	821431	Stimulus	S 15
822.94	0.001	822941	Stimulus	S 25
823.26	0.001	823261	Stimulus	S 35
823.68	0.001	823681	Stimulus	S 45
827.839	0.001	827840	Stimulus	S 55
828.849	0.001	828850	Stimulus	S  1
829.419	0.001	829420	Stimulus	S 11
830.929	0.001	830930	Stimulus	S 21
831.688	0.001	831689	Stimulus	S 31
832.178	0.001	832179	Stimulus	S 41
834.108	0.001	834109	Stimulus	S 51
835.118	0.001	835119	Stimulus	S  2
835.568	0.001	835569	Stimulus	S 12
837.078	0.001	837079	Stimulus	S 22
837.849	0.001	837850	Stimulus	S 32
838.358	0.001	838359	Stimulus	S 42
842.317	0.001	842318	Stimulus	S 52
843.327	0.001	843328	Stimulus	S  3
843.787	0.001	843788	Stimulus	S 13
845.297	0.001	845298	Stimulus	S 23
846.196	0.001	846197	Stimulus	S 33
846.766	0.001	846767	Stimulus	S 43
850.886	0.001	850887	Stimulus	S 53
851.896	0.001	851897	Stimulus	S  6
852.326	0.001	852327	Stimulus	S 16
853.836	0.001	853837	Stimulus	S 26
855.185	0.001	855186	Stimulus	S 36
855.645	0.001	855646	Stimulus	S 46
858.725	0.001	858726	Stimulus	S 56
859.735	0.001	859736	Stimulus	S  4
860.195	0.001	860196	Stimulus	S 14
861.705	0.001	861706	Stimulus	S 24
862.874	0.001	862875	Stimulus	S 34
863.434	0.001	863435	Stimulus	S 44
865.424	0.001	865425	Stimulus	S 54
866.434	0.001	866435	Stimulus	S  1
866.874	0.001	866875	Stimulus	S 11
868.384	0.001	868385	Stimulus	S 21
869.333	0.001	869334	Stimulus	S 31
869.893	0.001	869894	Stimulus	S 41
871.973	0.001	871974	Stimulus	S 51
872.983	0.001	872984	Stimulus	S  3
873.393	0.001	873394	Stimulus	S 13
874.903	0.001	874904	Stimulus	S 23
875.473	0.001	875474	Stimulus	S 33
876.043	0.001	876044	Stimulus	S 43
880.002	0.001	880003	Stimulus	S 53
881.012	0.001	881013	Stimulus	S  5
881.472	0.001	881473	Stimulus	S 15
882.981	0.001	882982	Stimulus	S 25
883.981	0.001	883982	Stimulus	S 35
884.571	0.001	884572	Stimulus	S 45
888.571	0.001	888572	Stimulus	S 55
889.581	0.001	889582	Stimulus	S  4
890.161	0.001	890162	Stimulus	S 14
891.67	0.001	891671	Stimulus	S 24
892.55	0.001	892551	Stimulus	S 34
893.07	0.001	893071	Stimulus	S 44
895.02	0.001	895021	Stimulus	S 54
896.03	0.001	896031	Stimulus	S  2
896.44	0.001	896441	Stimulus	S 12
897.95	0.001	897951	Stimulus	S 22
898.839	0.001	898840	Stimulus	S 32
899.359	0.001	899360	Stimulus	S 42
903.279	0.001	903280	Stimulus	S 52
904.289	0.001	904290	Stimulus	S  6
904.779	0.001	904780	Stimulus	S 16
906.288	0.001	906289	Stimulus	S 26
908.038	0.001	908039	Stimulus	S 36
908.468	0.001	908469	Stimulus	S 46
911.658	0.001	911659	Stimulus	S 56
912.668	0.001	912669	Stimulus	S  2
913.187	0.001	913188	Stimulus	S 12
914.697	0.001	914698	Stimulus	S 22
915.507	0.001	915508	Stimulus	S 32
916.027	0.001	916028	Stimulus	S 42
920.026	0.001	920027	Stimulus	S 52
921.036	0.001	921037	Stimulus	S  5
921.506	0.001	921507	Stimulus	S 15
923.016	0.001	923017	Stimulus	S 25
923.566	0.001	923567	Stimulus	S 35
924.006	0.001	924007	Stimulus	S 45
926.016	0.001	926017	Stimulus	S 55
927.026	0.001	927027	Stimulus	S  1
927.606	0.001	927607	Stimulus	S 11
929.115	0.001	929116	Stimulus	S 21
931.045	0.001	931046	Stimulus	S 31
931.565	0.001	931566	Stimulus	S 41
933.585	0.001	933586	Stimulus	S 51
934.595	0.001	934596	Stimulus	S  6
935.084	0.001	935085	Stimulus	S 16
936.594	0.001	936595	Stimulus	S 26
937.784	0.001	937785	Stimulus	S 36
938.274	0.001	938275	Stimulus	S 46
939.814	0.001	939815	Stimulus	S 56
940.824	0.001	940825	Stimulus	S  3
941.314	0.001	941315	Stimulus	S 13
942.823	0.001	942824	Stimulus	S 23
945.153	0.001	945154	Stimulus	S 33
945.663	0.001	945664	Stimulus	S 43
947.663	0.001	947664	Stimulus	S 53
948.673	0.001	948674	Stimulus	S  4
949.243	0.001	949244	Stimulus	S 14
950.752	0.001	950753	Stimulus	S 24
951.962	0.001	951963	Stimulus	S 34
952.542	0.001	952543	Stimulus	S 44
954.532	0.001	954533	Stimulus	S 54
955.542	0.001	955543	Stimulus	S  5
956.062	0.001	956063	Stimulus	S 15
957.571	0.001	957572	Stimulus	S 25
958.341	0.001	958342	Stimulus	S 35
958.921	0.001	958922	Stimulus	S 45
962.861	0.001	962862	Stimulus	S 55
963.871	0.001	963872	Stimulus	S  6
964.39	0.001	964391	Stimulus	S 16
965.9	0.001	965901	Stimulus	S 26
968.38	0.001	968381	Stimulus	S 36
968.85	0.001	968851	Stimulus	S 46
973.399	0.001	973400	Stimulus	S 56
974.409	0.001	974410	Stimulus	S  4
974.869	0.001	974870	Stimulus	S 14
976.379	0.001	976380	Stimulus	S 24
977.299	0.001	977300	Stimulus	S 34
977.849	0.001	977850	Stimulus	S 44
979.808	0.001	979809	Stimulus	S 54
980.818	0.001	980819	Stimulus	S  2
981.328	0.001	981329	Stimulus	S 12
982.838	0.001	982839	Stimulus	S 22
984.098	0.001	984099	Stimulus	S 32
984.608	0.001	984609	Stimulus	S 42
988.587	0.001	988588	Stimulus	S 52
989.597	0.001	989598	Stimulus	S  1
990.187	0.001	990188	Stimulus	S 11
991.697	0.001	991698	Stimulus	S 21
992.667	0.001	992668	Stimulus	S 31
993.116	0.001	993117	Stimulus	S 41
995.126	0.001	995127	Stimulus	S 51
996.136	0.001	996137	Stimulus	S  3
996.556	0.001	996557	Stimulus	S 13
998.066	0.001	998067	Stimulus	S 23
999.636	0.001	999637	Stimulus	S 33
1000.116	0.001	1000117	Stimulus	S 43
1002.185	0.001	1002186	Stimulus	S 53
1003.195	0.001	1003196	Stimulus	S  5
1003.775	0.001	1003776	Stimulus	S 15
1005.285	0.001	1005286	Stimulus	S 25
1006.275	0.001	1006276	Stimulus	S 35
1006.755	0.001	1006756	Stimulus	S 45
1010.744	0.001	1010745	Stimulus	S 55
1011.754	0.001	1011755	Stimulus	S  4
1012.224	0.001	1012225	Stimulus	S 14
1013.734	0.001	1013735	Stimulus	S 24
1015.203	0.001	1015204	Stimulus	S 34
1015.663	0.001	1015664	Stimulus	S 44
1017.663	0.001	1017664	Stimulus	S 54
1018.673	0.001	1018674	Stimulus	S  1
1019.223	0.001	1019224	Stimulus	S 11
1020.733	0.001	1020734	Stimulus	S 21
1021.403	0.001	1021404	Stimulus	S 31
1021.853	0.001	1021854	Stimulus	S 41
1023.832	0.001	1023833	Stimulus	S 51
1024.842	0.001	1024843	Stimulus	S  3
1025.312	0.001	1025313	Stimulus	S 13
1026.822	0.001	1026823	Stimulus	S 23
1028.702	0.001	1028703	Stimulus	S 33
1029.202	0.001	1029203	Stimulus	S 43
1033.171	0.001	1033172	Stimulus	S 53
1034.181	0.001	1034182	Stimulus	S  2
1034.661	0.001	1034662	Stimulus	S 12
1036.171	0.001	1036172	Stimulus	S 22
1037.69	0.001	1037691	Stimulus	S 32
1038.14	0.001	1038141	Stimulus	S 42
1042.16	0.001	1042161	Stimulus	S 52
1043.17	0.001	1043171	Stimulus	S  6
1043.73	0.001	1043731	Stimulus	S 16
1045.239	0.001	1045240	Stimulus	S 26
1045.739	0.001	1045740	Stimulus	S 36
1046.189	0.001	1046190	Stimulus	S 46
1049.769	0.001	1049770	Stimulus	S 56
1050.779	0.001	1050780	Stimulus	S  5
1051.349	0.001	1051350	Stimulus	S 15
1052.858	0.001	1052859	Stimulus	S 25
1053.888	0.001	1053889	Stimulus	S 35
1054.368	0.001	1054369	Stimulus	S 45
1058.348	0.001	1058349	Stimulus	S 55
1059.358	0.001	1059359	Stimulus	S  1
1059.927	0.001	1059928	Stimulus	S 11
1061.437	0.001	1061438	Stimulus	S 21
1062.197	0.001	1062198	Stimulus	S 31
