onset	duration	sample	trial_type	value
542.186	0.001	542187	Stimulus	S 51
543.196	0.001	543197	Stimulus	S  3
543.786	0.001	543787	Stimulus	S 13
545.296	0.001	545297	Stimulus	S 23
548.135	0.001	548136	Stimulus	S 33
548.745	0.001	548746	Stimulus	S 43
550.825	0.001	550826	Stimulus	S 53
551.835	0.001	551836	Stimulus	S  6
552.285	0.001	552286	Stimulus	S 16
553.795	0.001	553796	Stimulus	S 26
554.894	0.001	554895	Stimulus	S 36
555.364	0.001	555365	Stimulus	S 46
559.394	0.001	559395	Stimulus	S 56
560.404	0.001	560405	Stimulus	S  5
560.824	0.001	560825	Stimulus	S 15
562.333	0.001	562334	Stimulus	S 25
563.473	0.001	563474	Stimulus	S 35
563.943	0.001	563944	Stimulus	S 45
567.992	0.001	567993	Stimulus	S 55
569.002	0.001	569003	Stimulus	S  4
569.452	0.001	569453	Stimulus	S 14
570.962	0.001	570963	Stimulus	S 24
573.562	0.001	573563	Stimulus	S 34
574.062	0.001	574063	Stimulus	S 44
576.091	0.001	576092	Stimulus	S 54
577.101	0.001	577102	Stimulus	S  2
577.521	0.001	577522	Stimulus	S 12
579.031	0.001	579032	Stimulus	S 22
580.361	0.001	580362	Stimulus	S 32
580.951	0.001	580952	Stimulus	S 42
584.95	0.001	584951	Stimulus	S 52
585.96	0.001	585961	Stimulus	S  3
586.47	0.001	586471	Stimulus	S 13
587.98	0.001	587981	Stimulus	S 23
591.799	0.001	591800	Stimulus	S 33
592.369	0.001	592370	Stimulus	S 43
596.469	0.001	596470	Stimulus	S 53
597.479	0.001	597480	Stimulus	S  1
598.059	0.001	598060	Stimulus	S 11
599.568	0.001	599569	Stimulus	S 21
600.718	0.001	600719	Stimulus	S 31
601.288	0.001	601289	Stimulus	S 41
603.248	0.001	603249	Stimulus	S 51
604.258	0.001	604259	Stimulus	S  6
604.748	0.001	604749	Stimulus	S 16
606.257	0.001	606258	Stimulus	S 26
607.307	0.001	607308	Stimulus	S 36
607.787	0.001	607788	Stimulus	S 46
608.667	0.001	608668	Stimulus	S 56
609.677	0.001	609678	Stimulus	S  3
610.227	0.001	610228	Stimulus	S 13
611.737	0.001	611738	Stimulus	S 23
615.926	0.001	615927	Stimulus	S 33
616.496	0.001	616497	Stimulus	S 43
620.455	0.001	620456	Stimulus	S 53
621.465	0.001	621466	Stimulus	S  5
621.875	0.001	621876	Stimulus	S 15
623.385	0.001	623386	Stimulus	S 25
624.295	0.001	624296	Stimulus	S 35
624.725	0.001	624726	Stimulus	S 45
628.784	0.001	628785	Stimulus	S 55
629.794	0.001	629795	Stimulus	S  1
630.374	0.001	630375	Stimulus	S 11
631.884	0.001	631885	Stimulus	S 21
633.004	0.001	633005	Stimulus	S 31
633.554	0.001	633555	Stimulus	S 41
635.483	0.001	635484	Stimulus	S 51
636.493	0.001	636494	Stimulus	S  2
636.933	0.001	636934	Stimulus	S 12
638.443	0.001	638444	Stimulus	S 22
640.243	0.001	640244	Stimulus	S 32
640.813	0.001	640814	Stimulus	S 42
644.772	0.001	644773	Stimulus	S 52
645.782	0.001	645783	Stimulus	S  4
646.212	0.001	646213	Stimulus	S 14
647.722	0.001	647723	Stimulus	S 24
649.901	0.001	649902	Stimulus	S 34
650.461	0.001	650462	Stimulus	S 44
652.461	0.001	652462	Stimulus	S 54
653.471	0.001	653472	Stimulus	S  1
653.981	0.001	653982	Stimulus	S 11
655.491	0.001	655492	Stimulus	S 21
656.61	0.001	656611	Stimulus	S 31
657.13	0.001	657131	Stimulus	S 41
659.08	0.001	659081	Stimulus	S 51
660.09	0.001	660091	Stimulus	S  6
660.55	0.001	660551	Stimulus	S 16
662.06	0.001	662061	Stimulus	S 26
663.26	0.001	663261	Stimulus	S 36
663.849	0.001	663850	Stimulus	S 46
665.459	0.001	665460	Stimulus	S 56
666.469	0.001	666470	Stimulus	S  3
667.009	0.001	667010	Stimulus	S 13
668.52	0.001	668521	Stimulus	S 23
669.639	0.001	669640	Stimulus	S 33
670.109	0.001	670110	Stimulus	S 43
672.098	0.001	672099	Stimulus	S 53
673.119	0.001	673120	Stimulus	S  2
673.629	0.001	673630	Stimulus	S 12
675.139	0.001	675140	Stimulus	S 22
676.388	0.001	676389	Stimulus	S 32
676.909	0.001	676910	Stimulus	S 42
681.017	0.001	681018	Stimulus	S 52
682.038	0.001	682039	Stimulus	S  5
682.458	0.001	682459	Stimulus	S 15
683.968	0.001	683969	Stimulus	S 25
685.646	0.001	685647	Stimulus	S 35
686.257	0.001	686258	Stimulus	S 45
688.296	0.001	688297	Stimulus	S 55
689.316	0.001	689317	Stimulus	S  4
689.897	0.001	689898	Stimulus	S 14
691.407	0.001	691408	Stimulus	S 24
694.495	0.001	694496	Stimulus	S 34
694.966	0.001	694967	Stimulus	S 44
698.915	0.001	698916	Stimulus	S 54
699.935	0.001	699936	Stimulus	S  2
700.355	0.001	700356	Stimulus	S 12
701.865	0.001	701866	Stimulus	S 22
702.884	0.001	702885	Stimulus	S 32
703.456	0.001	703457	Stimulus	S 42
707.403	0.001	707404	Stimulus	S 52
708.424	0.001	708425	Stimulus	S  5
708.844	0.001	708845	Stimulus	S 15
710.354	0.001	710355	Stimulus	S 25
711.663	0.001	711664	Stimulus	S 35
712.094	0.001	712095	Stimulus	S 45
716.032	0.001	716033	Stimulus	S 55
717.053	0.001	717054	Stimulus	S  4
717.593	0.001	717594	Stimulus	S 14
719.103	0.001	719104	Stimulus	S 24
720.352	0.001	720353	Stimulus	S 34
720.873	0.001	720874	Stimulus	S 44
724.921	0.001	724922	Stimulus	S 54
725.942	0.001	725943	Stimulus	S  6
726.482	0.001	726483	Stimulus	S 16
727.992	0.001	727993	Stimulus	S 26
729.141	0.001	729142	Stimulus	S 36
729.761	0.001	729762	Stimulus	S 46
733.04	0.001	733041	Stimulus	S 56
734.061	0.001	734062	Stimulus	S  3
734.621	0.001	734622	Stimulus	S 13
736.13	0.001	736131	Stimulus	S 23
737.189	0.001	737190	Stimulus	S 33
737.76	0.001	737761	Stimulus	S 43
741.759	0.001	741760	Stimulus	S 53
742.779	0.001	742780	Stimulus	S  1
743.269	0.001	743270	Stimulus	S 11
744.779	0.001	744780	Stimulus	S 21
745.948	0.001	745949	Stimulus	S 31
746.519	0.001	746520	Stimulus	S 41
748.518	0.001	748519	Stimulus	S 51
749.539	0.001	749540	Stimulus	S  3
750.119	0.001	750120	Stimulus	S 13
751.628	0.001	751629	Stimulus	S 23
752.807	0.001	752808	Stimulus	S 33
753.238	0.001	753239	Stimulus	S 43
757.307	0.001	757308	Stimulus	S 53
758.327	0.001	758328	Stimulus	S  1
758.817	0.001	758818	Stimulus	S 11
760.327	0.001	760328	Stimulus	S 21
761.776	0.001	761777	Stimulus	S 31
762.267	0.001	762268	Stimulus	S 41
764.316	0.001	764317	Stimulus	S 51
765.336	0.001	765337	Stimulus	S  6
765.846	0.001	765847	Stimulus	S 16
767.356	0.001	767357	Stimulus	S 26
768.615	0.001	768616	Stimulus	S 36
769.066	0.001	769067	Stimulus	S 46
771.055	0.001	771056	Stimulus	S 56
772.076	0.001	772077	Stimulus	S  4
772.666	0.001	772667	Stimulus	S 14
774.175	0.001	774176	Stimulus	S 24
778.064	0.001	778065	Stimulus	S 34
778.495	0.001	778496	Stimulus	S 44
782.483	0.001	782484	Stimulus	S 54
783.504	0.001	783505	Stimulus	S  5
784.094	0.001	784095	Stimulus	S 15
785.604	0.001	785605	Stimulus	S 25
787.783	0.001	787784	Stimulus	S 35
788.383	0.001	788384	Stimulus	S 45
792.372	0.001	792373	Stimulus	S 55
793.392	0.001	793393	Stimulus	S  2
793.933	0.001	793934	Stimulus	S 12
795.442	0.001	795443	Stimulus	S 22
796.791	0.001	796792	Stimulus	S 32
797.262	0.001	797263	Stimulus	S 42
801.211	0.001	801212	Stimulus	S 52
802.234	0.001	802235	Stimulus	S  3
802.752	0.001	802753	Stimulus	S 13
804.261	0.001	804262	Stimulus	S 23
805.84	0.001	805841	Stimulus	S 33
806.371	0.001	806372	Stimulus	S 43
808.28	0.001	808281	Stimulus	S 53
809.301	0.001	809302	Stimulus	S  6
809.8	0.001	809801	Stimulus	S 16
811.31	0.001	811311	Stimulus	S 26
813.109	0.001	813110	Stimulus	S 36
813.67	0.001	813671	Stimulus	S 46
814.539	0.001	814540	Stimulus	S 56
815.56	0.001	815561	Stimulus	S  4
816.15	0.001	816151	Stimulus	S 14
817.659	0.001	817660	Stimulus	S 24
820.448	0.001	820449	Stimulus	S 34
820.919	0.001	820920	Stimulus	S 44
822.898	0.001	822899	Stimulus	S 54
823.919	0.001	823920	Stimulus	S  2
824.448	0.001	824449	Stimulus	S 12
825.958	0.001	825959	Stimulus	S 22
827.727	0.001	827728	Stimulus	S 32
828.288	0.001	828289	Stimulus	S 42
832.216	0.001	832217	Stimulus	S 52
833.237	0.001	833238	Stimulus	S  5
833.687	0.001	833688	Stimulus	S 15
835.197	0.001	835198	Stimulus	S 25
839.496	0.001	839497	Stimulus	S 35
840.006	0.001	840007	Stimulus	S 45
844.005	0.001	844006	Stimulus	S 55
845.026	0.001	845027	Stimulus	S  1
845.576	0.001	845577	Stimulus	S 11
847.085	0.001	847086	Stimulus	S 21
848.444	0.001	848445	Stimulus	S 31
848.975	0.001	848976	Stimulus	S 41
850.944	0.001	850945	Stimulus	S 51
851.965	0.001	851966	Stimulus	S  6
852.395	0.001	852396	Stimulus	S 16
853.904	0.001	853905	Stimulus	S 26
855.013	0.001	855014	Stimulus	S 36
855.514	0.001	855515	Stimulus	S 46
860.003	0.001	860004	Stimulus	S 56
861.024	0.001	861025	Stimulus	S  5
861.493	0.001	861494	Stimulus	S 15
863.003	0.001	863004	Stimulus	S 25
867.682	0.001	867683	Stimulus	S 35
868.233	0.001	868234	Stimulus	S 45
872.291	0.001	872292	Stimulus	S 55
873.312	0.001	873313	Stimulus	S  4
873.922	0.001	873923	Stimulus	S 14
875.432	0.001	875433	Stimulus	S 24
877.54	0.001	877541	Stimulus	S 34
878.091	0.001	878092	Stimulus	S 44
880.1	0.001	880101	Stimulus	S 54
890.849	0.001	890850	Stimulus	S  1
891.279	0.001	891280	Stimulus	S 11
892.789	0.001	892790	Stimulus	S 21
894.768	0.001	894769	Stimulus	S 31
895.239	0.001	895240	Stimulus	S 41
897.298	0.001	897299	Stimulus	S 51
898.318	0.001	898319	Stimulus	S  3
898.848	0.001	898849	Stimulus	S 13
900.358	0.001	900359	Stimulus	S 23
903.677	0.001	903678	Stimulus	S 33
904.118	0.001	904119	Stimulus	S 43
908.046	0.001	908047	Stimulus	S 53
909.066	0.001	909067	Stimulus	S  2
909.546	0.001	909547	Stimulus	S 12
911.057	0.001	911058	Stimulus	S 22
912.466	0.001	912467	Stimulus	S 32
913.056	0.001	913057	Stimulus	S 42
917.005	0.001	917006	Stimulus	S 52
918.026	0.001	918027	Stimulus	S  3
918.516	0.001	918517	Stimulus	S 13
920.025	0.001	920026	Stimulus	S 23
921.764	0.001	921765	Stimulus	S 33
922.265	0.001	922266	Stimulus	S 43
926.234	0.001	926235	Stimulus	S 53
927.254	0.001	927255	Stimulus	S  6
927.694	0.001	927695	Stimulus	S 16
929.204	0.001	929205	Stimulus	S 26
931.523	0.001	931524	Stimulus	S 36
932.104	0.001	932105	Stimulus	S 46
932.713	0.001	932714	Stimulus	S 56
933.733	0.001	933734	Stimulus	S  5
934.283	0.001	934284	Stimulus	S 15
935.793	0.001	935794	Stimulus	S 25
936.842	0.001	936843	Stimulus	S 35
937.443	0.001	937444	Stimulus	S 45
941.492	0.001	941493	Stimulus	S 55
942.512	0.001	942513	Stimulus	S  1
943.092	0.001	943093	Stimulus	S 11
944.602	0.001	944603	Stimulus	S 21
945.761	0.001	945762	Stimulus	S 31
946.232	0.001	946233	Stimulus	S 41
948.281	0.001	948282	Stimulus	S 51
949.302	0.001	949303	Stimulus	S  2
949.901	0.001	949902	Stimulus	S 12
951.411	0.001	951412	Stimulus	S 22
952.55	0.001	952551	Stimulus	S 32
953.161	0.001	953162	Stimulus	S 42
957.18	0.001	957181	Stimulus	S 52
958.2	0.001	958201	Stimulus	S  4
958.71	0.001	958711	Stimulus	S 14
960.22	0.001	960221	Stimulus	S 24
963.119	0.001	963120	Stimulus	S 34
963.62	0.001	963621	Stimulus	S 44
965.528	0.001	965529	Stimulus	S 54
966.548	0.001	966549	Stimulus	S  1
966.999	0.001	967000	Stimulus	S 11
968.509	0.001	968510	Stimulus	S 21
969.668	0.001	969669	Stimulus	S 31
970.249	0.001	970250	Stimulus	S 41
972.237	0.001	972238	Stimulus	S 51
973.259	0.001	973260	Stimulus	S  5
973.718	0.001	973719	Stimulus	S 15
975.228	0.001	975229	Stimulus	S 25
976.887	0.001	976888	Stimulus	S 35
977.408	0.001	977409	Stimulus	S 45
981.446	0.001	981447	Stimulus	S 55
982.467	0.001	982468	Stimulus	S  6
982.927	0.001	982928	Stimulus	S 16
984.437	0.001	984438	Stimulus	S 26
985.546	0.001	985547	Stimulus	S 36
985.977	0.001	985978	Stimulus	S 46
988.235	0.001	988236	Stimulus	S 56
989.256	0.001	989257	Stimulus	S  2
989.696	0.001	989697	Stimulus	S 12
991.206	0.001	991207	Stimulus	S 22
992.185	0.001	992186	Stimulus	S 32
992.716	0.001	992717	Stimulus	S 42
996.764	0.001	996765	Stimulus	S 52
997.785	0.001	997786	Stimulus	S  4
998.235	0.001	998236	Stimulus	S 14
999.745	0.001	999746	Stimulus	S 24
1001.204	0.001	1001205	Stimulus	S 34
1001.794	0.001	1001795	Stimulus	S 44
1005.863	0.001	1005864	Stimulus	S 54
1006.884	0.001	1006885	Stimulus	S  3
1007.494	0.001	1007495	Stimulus	S 13
1009.003	0.001	1009004	Stimulus	S 23
1010.102	0.001	1010103	Stimulus	S 33
1010.583	0.001	1010584	Stimulus	S 43
1014.542	0.001	1014543	Stimulus	S 53
1015.562	0.001	1015563	Stimulus	S  3
1016.053	0.001	1016054	Stimulus	S 13
1017.562	0.001	1017563	Stimulus	S 23
1018.041	0.001	1018042	Stimulus	S 33
1018.492	0.001	1018493	Stimulus	S 43
1022.551	0.001	1022552	Stimulus	S 53
1023.571	0.001	1023572	Stimulus	S  1
1024.181	0.001	1024182	Stimulus	S 11
1025.691	0.001	1025692	Stimulus	S 21
1027.12	0.001	1027121	Stimulus	S 31
1027.681	0.001	1027682	Stimulus	S 41
1029.6	0.001	1029601	Stimulus	S 51
1030.62	0.001	1030621	Stimulus	S  2
1031.22	0.001	1031221	Stimulus	S 12
1032.73	0.001	1032731	Stimulus	S 22
1033.669	0.001	1033670	Stimulus	S 32
1034.14	0.001	1034141	Stimulus	S 42
1038.099	0.001	1038100	Stimulus	S 52
1039.119	0.001	1039120	Stimulus	S  6
1039.729	0.001	1039730	Stimulus	S 16
1041.239	0.001	1041240	Stimulus	S 26
1042.398	0.001	1042399	Stimulus	S 36
1042.989	0.001	1042990	Stimulus	S 46
1046.397	0.001	1046398	Stimulus	S 56
1047.418	0.001	1047419	Stimulus	S  5
1047.958	0.001	1047959	Stimulus	S 15
1049.468	0.001	1049469	Stimulus	S 25
1050.747	0.001	1050748	Stimulus	S 35
1051.178	0.001	1051179	Stimulus	S 45
1053.206	0.001	1053207	Stimulus	S 55
1054.227	0.001	1054228	Stimulus	S  4
1054.767	0.001	1054768	Stimulus	S 14
1056.277	0.001	1056278	Stimulus	S 24
1057.586	0.001	1057587	Stimulus	S 34
1058.057	0.001	1058058	Stimulus	S 44
1060.105	0.001	1060106	Stimulus	S 54
1061.126	0.001	1061127	Stimulus	S  1
1061.706	0.001	1061707	Stimulus	S 11
1063.216	0.001	1063217	Stimulus	S 21
1064.305	0.001	1064306	Stimulus	S 31
1064.726	0.001	1064727	Stimulus	S 41
1066.725	0.001	1066726	Stimulus	S 51
1067.745	0.001	1067746	Stimulus	S  3
1068.315	0.001	1068316	Stimulus	S 13
1069.825	0.001	1069826	Stimulus	S 23
1070.954	0.001	1070955	Stimulus	S 33
1071.385	0.001	1071386	Stimulus	S 43
1073.404	0.001	1073405	Stimulus	S 53
1074.424	0.001	1074425	Stimulus	S  2
1074.934	0.001	1074935	Stimulus	S 12
1076.444	0.001	1076445	Stimulus	S 22
1077.413	0.001	1077414	Stimulus	S 32
1077.914	0.001	1077915	Stimulus	S 42
1081.903	0.001	1081904	Stimulus	S 52
1082.923	0.001	1082924	Stimulus	S  5
1083.513	0.001	1083514	Stimulus	S 15
1085.023	0.001	1085024	Stimulus	S 25
1088.502	0.001	1088503	Stimulus	S 35
1089.083	0.001	1089084	Stimulus	S 45
1093.141	0.001	1093142	Stimulus	S 55
1094.162	0.001	1094163	Stimulus	S  4
1094.692	0.001	1094693	Stimulus	S 14
1096.202	0.001	1096203	Stimulus	S 24
1097.35	0.001	1097351	Stimulus	S 34
1097.901	0.001	1097902	Stimulus	S 44
1099.91	0.001	1099911	Stimulus	S 54
1100.931	0.001	1100932	Stimulus	S  6
1101.401	0.001	1101402	Stimulus	S 16
1102.911	0.001	1102912	Stimulus	S 26
1104.48	0.001	1104481	Stimulus	S 36
1105.09	0.001	1105091	Stimulus	S 46
1106.079	0.001	1106080	Stimulus	S 56
1107.099	0.001	1107100	Stimulus	S  1
1107.69	0.001	1107691	Stimulus	S 11
1109.2	0.001	1109201	Stimulus	S 21
1110.469	0.001	1110470	Stimulus	S 31
1110.96	0.001	1110961	Stimulus	S 41
1113.008	0.001	1113009	Stimulus	S 51
1114.028	0.001	1114029	Stimulus	S  3
1114.619	0.001	1114620	Stimulus	S 13
1116.129	0.001	1116130	Stimulus	S 23
1117.358	0.001	1117359	Stimulus	S 33
1117.819	0.001	1117820	Stimulus	S 43
1121.787	0.001	1121788	Stimulus	S 53
1122.808	0.001	1122809	Stimulus	S  5
1123.307	0.001	1123308	Stimulus	S 15
1124.818	0.001	1124819	Stimulus	S 25
1127.506	0.001	1127507	Stimulus	S 35
1127.977	0.001	1127978	Stimulus	S 45
1131.966	0.001	1131967	Stimulus	S 55
1132.986	0.001	1132987	Stimulus	S  2
1133.536	0.001	1133537	Stimulus	S 12
1135.046	0.001	1135047	Stimulus	S 22
1136.455	0.001	1136456	Stimulus	S 32
1136.906	0.001	1136907	Stimulus	S 42
1140.975	0.001	1140976	Stimulus	S 52
1141.995	0.001	1141996	Stimulus	S  4
1142.595	0.001	1142596	Stimulus	S 14
1144.105	0.001	1144106	Stimulus	S 24
1145.044	0.001	1145045	Stimulus	S 34
1145.625	0.001	1145626	Stimulus	S 44
1147.604	0.001	1147605	Stimulus	S 54
1148.624	0.001	1148625	Stimulus	S  6
1149.154	0.001	1149155	Stimulus	S 16
1150.664	0.001	1150665	Stimulus	S 26
1151.573	0.001	1151574	Stimulus	S 36
1152.024	0.001	1152025	Stimulus	S 46
1153.503	0.001	1153504	Stimulus	S 56
1154.524	0.001	1154525	Stimulus	S  1
1155.053	0.001	1155054	Stimulus	S 11
1156.563	0.001	1156564	Stimulus	S 21
