onset	duration	sample	trial_type	value
840.869	0.001	840870	Stimulus	S 55
841.889	0.001	841890	Stimulus	S  3
842.479	0.001	842480	Stimulus	S 13
843.99	0.001	843991	Stimulus	S 23
847.339	0.001	847340	Stimulus	S 33
847.799	0.001	847800	Stimulus	S 43
851.718	0.001	851719	Stimulus	S 53
852.739	0.001	852740	Stimulus	S  5
853.248	0.001	853249	Stimulus	S 15
854.758	0.001	854759	Stimulus	S 25
869.865	0.001	869866	Stimulus	S 35
870.306	0.001	870307	Stimulus	S 45
872.295	0.001	872296	Stimulus	S 55
873.316	0.001	873317	Stimulus	S  3
873.736	0.001	873737	Stimulus	S 13
875.245	0.001	875246	Stimulus	S 23
877.704	0.001	877705	Stimulus	S 33
878.204	0.001	878205	Stimulus	S 43
880.124	0.001	880125	Stimulus	S 53
881.134	0.001	881135	Stimulus	S  4
881.675	0.001	881676	Stimulus	S 14
883.184	0.001	883185	Stimulus	S 24
885.653	0.001	885654	Stimulus	S 34
886.164	0.001	886165	Stimulus	S 44
888.183	0.001	888184	Stimulus	S 54
889.204	0.001	889205	Stimulus	S  1
889.724	0.001	889725	Stimulus	S 11
891.233	0.001	891234	Stimulus	S 21
898.312	0.001	898313	Stimulus	S 31
898.853	0.001	898854	Stimulus	S 41
900.851	0.001	900852	Stimulus	S 51
901.872	0.001	901873	Stimulus	S  6
902.422	0.001	902423	Stimulus	S 16
903.931	0.001	903932	Stimulus	S 26
911.17	0.001	911171	Stimulus	S 36
911.741	0.001	911742	Stimulus	S 46
916.349	0.001	916350	Stimulus	S 56
917.369	0.001	917370	Stimulus	S  2
917.89	0.001	917891	Stimulus	S 12
919.4	0.001	919401	Stimulus	S 22
957.663	0.001	957664	Stimulus	S 32
958.224	0.001	958225	Stimulus	S 42
962.173	0.001	962174	Stimulus	S 52
963.194	0.001	963195	Stimulus	S  5
963.704	0.001	963705	Stimulus	S 15
965.213	0.001	965214	Stimulus	S 25
971.292	0.001	971293	Stimulus	S 35
971.842	0.001	971843	Stimulus	S 45
975.841	0.001	975842	Stimulus	S 55
976.862	0.001	976863	Stimulus	S  4
977.271	0.001	977272	Stimulus	S 14
978.781	0.001	978782	Stimulus	S 24
982.36	0.001	982361	Stimulus	S 34
982.961	0.001	982962	Stimulus	S 44
984.95	0.001	984951	Stimulus	S 54
985.97	0.001	985971	Stimulus	S  1
986.44	0.001	986441	Stimulus	S 11
987.95	0.001	987951	Stimulus	S 21
990.709	0.001	990710	Stimulus	S 31
991.309	0.001	991310	Stimulus	S 41
993.308	0.001	993309	Stimulus	S 51
994.319	0.001	994320	Stimulus	S  6
994.829	0.001	994830	Stimulus	S 16
996.338	0.001	996339	Stimulus	S 26
1002.367	0.001	1002368	Stimulus	S 36
1002.848	0.001	1002849	Stimulus	S 46
1004.247	0.001	1004248	Stimulus	S 56
1005.257	0.001	1005258	Stimulus	S  2
1005.788	0.001	1005789	Stimulus	S 12
1007.297	0.001	1007298	Stimulus	S 22
1027.764	0.001	1027765	Stimulus	S 32
1028.294	0.001	1028295	Stimulus	S 42
1032.293	0.001	1032294	Stimulus	S 52
1033.314	0.001	1033315	Stimulus	S  3
1033.844	0.001	1033845	Stimulus	S 13
1035.354	0.001	1035355	Stimulus	S 23
1038.162	0.001	1038163	Stimulus	S 33
1038.593	0.001	1038594	Stimulus	S 43
1042.522	0.001	1042523	Stimulus	S 53
1043.543	0.001	1043544	Stimulus	S  6
1044.102	0.001	1044103	Stimulus	S 16
1045.612	0.001	1045613	Stimulus	S 26
1049.621	0.001	1049622	Stimulus	S 36
1050.181	0.001	1050182	Stimulus	S 46
1054.85	0.001	1054851	Stimulus	S 56
1055.871	0.001	1055872	Stimulus	S  4
1056.33	0.001	1056331	Stimulus	S 14
1057.841	0.001	1057842	Stimulus	S 24
1059.82	0.001	1059821	Stimulus	S 34
1060.42	0.001	1060421	Stimulus	S 44
1064.319	0.001	1064320	Stimulus	S 54
1065.34	0.001	1065341	Stimulus	S  1
1065.95	0.001	1065951	Stimulus	S 11
1067.459	0.001	1067460	Stimulus	S 21
1073.688	0.001	1073689	Stimulus	S 31
1074.209	0.001	1074210	Stimulus	S 41
1076.277	0.001	1076278	Stimulus	S 51
1077.298	0.001	1077299	Stimulus	S  2
1077.848	0.001	1077849	Stimulus	S 12
1079.357	0.001	1079358	Stimulus	S 22
1081.347	0.001	1081348	Stimulus	S 32
1081.857	0.001	1081858	Stimulus	S 42
1085.866	0.001	1085867	Stimulus	S 52
1086.887	0.001	1086888	Stimulus	S  5
1087.387	0.001	1087388	Stimulus	S 15
1088.896	0.001	1088897	Stimulus	S 25
1093.745	0.001	1093746	Stimulus	S 35
1094.356	0.001	1094357	Stimulus	S 45
1098.404	0.001	1098405	Stimulus	S 55
1099.425	0.001	1099426	Stimulus	S  3
1099.925	0.001	1099926	Stimulus	S 13
1101.435	0.001	1101436	Stimulus	S 23
1102.984	0.001	1102985	Stimulus	S 33
1103.564	0.001	1103565	Stimulus	S 43
1105.553	0.001	1105554	Stimulus	S 53
1106.563	0.001	1106564	Stimulus	S  2
1106.984	0.001	1106985	Stimulus	S 12
1108.494	0.001	1108495	Stimulus	S 22
1115.682	0.001	1115683	Stimulus	S 32
1116.123	0.001	1116124	Stimulus	S 42
1120.181	0.001	1120182	Stimulus	S 52
1121.202	0.001	1121203	Stimulus	S  5
1121.722	0.001	1121723	Stimulus	S 15
1123.232	0.001	1123233	Stimulus	S 25
1127.93	0.001	1127931	Stimulus	S 35
1128.381	0.001	1128382	Stimulus	S 45
1132.28	0.001	1132281	Stimulus	S 55
1133.3	0.001	1133301	Stimulus	S  6
1133.799	0.001	1133800	Stimulus	S 16
1135.31	0.001	1135311	Stimulus	S 26
1142.198	0.001	1142199	Stimulus	S 36
1142.679	0.001	1142680	Stimulus	S 46
1147.977	0.001	1147978	Stimulus	S 56
1148.998	0.001	1148999	Stimulus	S  4
1149.498	0.001	1149499	Stimulus	S 14
1151.008	0.001	1151009	Stimulus	S 24
1155.596	0.001	1155597	Stimulus	S 34
1156.116	0.001	1156117	Stimulus	S 44
1160.076	0.001	1160077	Stimulus	S 54
1161.097	0.001	1161098	Stimulus	S  3
1161.586	0.001	1161587	Stimulus	S 13
1163.095	0.001	1163096	Stimulus	S 23
1164.625	0.001	1164626	Stimulus	S 33
1165.195	0.001	1165196	Stimulus	S 43
1167.105	0.001	1167106	Stimulus	S 53
1168.115	0.001	1168116	Stimulus	S  1
1168.546	0.001	1168547	Stimulus	S 11
1170.055	0.001	1170056	Stimulus	S 21
1182.863	0.001	1182864	Stimulus	S 31
1183.334	0.001	1183335	Stimulus	S 41
1185.352	0.001	1185353	Stimulus	S 51
1186.373	0.001	1186374	Stimulus	S  4
1186.872	0.001	1186873	Stimulus	S 14
1188.383	0.001	1188384	Stimulus	S 24
1192.661	0.001	1192662	Stimulus	S 34
1193.113	0.001	1193114	Stimulus	S 44
1195.111	0.001	1195112	Stimulus	S 54
1196.132	0.001	1196133	Stimulus	S  5
1196.652	0.001	1196653	Stimulus	S 15
1198.162	0.001	1198163	Stimulus	S 25
1210.559	0.001	1210560	Stimulus	S 35
1211.16	0.001	1211161	Stimulus	S 45
1215.108	0.001	1215109	Stimulus	S 55
1216.129	0.001	1216130	Stimulus	S  1
1216.548	0.001	1216549	Stimulus	S 11
1218.058	0.001	1218059	Stimulus	S 21
1221.727	0.001	1221728	Stimulus	S 31
1222.248	0.001	1222249	Stimulus	S 41
1224.307	0.001	1224308	Stimulus	S 51
1225.328	0.001	1225329	Stimulus	S  6
1225.928	0.001	1225929	Stimulus	S 16
1227.437	0.001	1227438	Stimulus	S 26
1229.746	0.001	1229747	Stimulus	S 36
1230.187	0.001	1230188	Stimulus	S 46
1231.266	0.001	1231267	Stimulus	S 56
1232.287	0.001	1232288	Stimulus	S  3
1232.767	0.001	1232768	Stimulus	S 13
1234.277	0.001	1234278	Stimulus	S 23
1238.315	0.001	1238316	Stimulus	S 33
1238.756	0.001	1238757	Stimulus	S 43
1240.665	0.001	1240666	Stimulus	S 53
1241.675	0.001	1241676	Stimulus	S  2
1242.126	0.001	1242127	Stimulus	S 12
1243.635	0.001	1243636	Stimulus	S 22
1247.314	0.001	1247315	Stimulus	S 32
1247.835	0.001	1247836	Stimulus	S 42
1251.863	0.001	1251864	Stimulus	S 52
1252.884	0.001	1252885	Stimulus	S  3
1253.474	0.001	1253475	Stimulus	S 13
1254.984	0.001	1254985	Stimulus	S 23
1259.122	0.001	1259123	Stimulus	S 33
1259.733	0.001	1259734	Stimulus	S 43
1261.712	0.001	1261713	Stimulus	S 53
1262.732	0.001	1262733	Stimulus	S  5
1263.262	0.001	1263263	Stimulus	S 15
1264.772	0.001	1264773	Stimulus	S 25
1273.81	0.001	1273811	Stimulus	S 35
1274.23	0.001	1274231	Stimulus	S 45
1278.19	0.001	1278191	Stimulus	S 55
1279.211	0.001	1279212	Stimulus	S  4
1279.81	0.001	1279811	Stimulus	S 14
1281.319	0.001	1281320	Stimulus	S 24
1285.509	0.001	1285510	Stimulus	S 34
1286.1	0.001	1286101	Stimulus	S 44
1288.048	0.001	1288049	Stimulus	S 54
1289.069	0.001	1289070	Stimulus	S  6
1289.568	0.001	1289569	Stimulus	S 16
1291.079	0.001	1291080	Stimulus	S 26
1293.638	0.001	1293639	Stimulus	S 36
1294.068	0.001	1294069	Stimulus	S 46
1294.757	0.001	1294758	Stimulus	S 56
1295.767	0.001	1295768	Stimulus	S  1
1296.278	0.001	1296279	Stimulus	S 11
1297.787	0.001	1297788	Stimulus	S 21
1303.546	0.001	1303547	Stimulus	S 31
1304.106	0.001	1304107	Stimulus	S 41
1306.096	0.001	1306097	Stimulus	S 51
1307.106	0.001	1307107	Stimulus	S  2
1307.667	0.001	1307668	Stimulus	S 12
1309.176	0.001	1309177	Stimulus	S 22
1312.965	0.001	1312966	Stimulus	S 32
1313.556	0.001	1313557	Stimulus	S 42
1317.524	0.001	1317525	Stimulus	S 52
1318.534	0.001	1318535	Stimulus	S  2
1318.955	0.001	1318956	Stimulus	S 12
1320.464	0.001	1320465	Stimulus	S 22
1322.504	0.001	1322505	Stimulus	S 32
1323.114	0.001	1323115	Stimulus	S 42
1327.123	0.001	1327124	Stimulus	S 52
1328.144	0.001	1328145	Stimulus	S  5
1328.703	0.001	1328704	Stimulus	S 15
1330.213	0.001	1330214	Stimulus	S 25
1334.562	0.001	1334563	Stimulus	S 35
1335.103	0.001	1335104	Stimulus	S 45
1339.161	0.001	1339162	Stimulus	S 55
1340.182	0.001	1340183	Stimulus	S  1
1340.782	0.001	1340783	Stimulus	S 11
1342.292	0.001	1342293	Stimulus	S 21
1343.811	0.001	1343812	Stimulus	S 31
1344.332	0.001	1344333	Stimulus	S 41
1346.32	0.001	1346321	Stimulus	S 51
1351.451	0.001	1351452	Stimulus	S  6
1351.931	0.001	1351932	Stimulus	S 16
1353.44	0.001	1353441	Stimulus	S 26
1363.388	0.001	1363389	Stimulus	S 36
1363.819	0.001	1363820	Stimulus	S 46
1368.587	0.001	1368588	Stimulus	S 56
1369.608	0.001	1369609	Stimulus	S  3
1370.118	0.001	1370119	Stimulus	S 13
1371.63	0.001	1371631	Stimulus	S 23
1375.076	0.001	1375077	Stimulus	S 33
1375.517	0.001	1375518	Stimulus	S 43
1377.546	0.001	1377547	Stimulus	S 53
1378.567	0.001	1378568	Stimulus	S  4
1379.016	0.001	1379017	Stimulus	S 14
1380.527	0.001	1380528	Stimulus	S 24
1386.095	0.001	1386096	Stimulus	S 34
1386.606	0.001	1386607	Stimulus	S 44
1388.615	0.001	1388616	Stimulus	S 54
1389.635	0.001	1389636	Stimulus	S  3
1390.115	0.001	1390116	Stimulus	S 13
1391.625	0.001	1391626	Stimulus	S 23
1392.764	0.001	1392765	Stimulus	S 33
1393.194	0.001	1393195	Stimulus	S 43
1395.184	0.001	1395185	Stimulus	S 53
1396.194	0.001	1396195	Stimulus	S  1
1396.604	0.001	1396605	Stimulus	S 11
1398.114	0.001	1398115	Stimulus	S 21
1399.463	0.001	1399464	Stimulus	S 31
1400.014	0.001	1400015	Stimulus	S 41
1402.013	0.001	1402014	Stimulus	S 51
1403.023	0.001	1403024	Stimulus	S  6
1403.454	0.001	1403455	Stimulus	S 16
1404.963	0.001	1404964	Stimulus	S 26
1409.512	0.001	1409513	Stimulus	S 36
1410.033	0.001	1410034	Stimulus	S 46
1411.551	0.001	1411552	Stimulus	S 56
1412.572	0.001	1412573	Stimulus	S  2
1413.072	0.001	1413073	Stimulus	S 12
1414.582	0.001	1414583	Stimulus	S 22
1421.06	0.001	1421061	Stimulus	S 32
1421.551	0.001	1421552	Stimulus	S 42
1425.64	0.001	1425641	Stimulus	S 52
1426.66	0.001	1426661	Stimulus	S  4
1427.25	0.001	1427251	Stimulus	S 14
1428.76	0.001	1428761	Stimulus	S 24
1431.459	0.001	1431460	Stimulus	S 34
1431.989	0.001	1431990	Stimulus	S 44
1435.898	0.001	1435899	Stimulus	S 54
1436.918	0.001	1436919	Stimulus	S  5
1437.409	0.001	1437410	Stimulus	S 15
1438.919	0.001	1438920	Stimulus	S 25
1447.587	0.001	1447588	Stimulus	S 35
1448.137	0.001	1448138	Stimulus	S 45
1450.166	0.001	1450167	Stimulus	S 55
1451.176	0.001	1451177	Stimulus	S  5
1451.777	0.001	1451778	Stimulus	S 15
1453.286	0.001	1453287	Stimulus	S 25
1456.575	0.001	1456576	Stimulus	S 35
1457.036	0.001	1457037	Stimulus	S 45
1461.055	0.001	1461056	Stimulus	S 55
1462.076	0.001	1462077	Stimulus	S  1
1462.515	0.001	1462516	Stimulus	S 11
1464.025	0.001	1464026	Stimulus	S 21
1471.793	0.001	1471794	Stimulus	S 31
1472.354	0.001	1472355	Stimulus	S 41
1474.413	0.001	1474414	Stimulus	S 51
1475.434	0.001	1475435	Stimulus	S  6
1475.954	0.001	1475955	Stimulus	S 16
1477.463	0.001	1477464	Stimulus	S 26
1483.382	0.001	1483383	Stimulus	S 36
1483.813	0.001	1483814	Stimulus	S 46
1488.741	0.001	1488742	Stimulus	S 56
1489.762	0.001	1489763	Stimulus	S  3
1490.252	0.001	1490253	Stimulus	S 13
1491.762	0.001	1491763	Stimulus	S 23
1495.69	0.001	1495691	Stimulus	S 33
1496.251	0.001	1496252	Stimulus	S 43
1498.14	0.001	1498141	Stimulus	S 53
1499.15	0.001	1499151	Stimulus	S  4
1499.74	0.001	1499741	Stimulus	S 14
1501.249	0.001	1501250	Stimulus	S 24
1510.908	0.001	1510909	Stimulus	S 34
1511.329	0.001	1511330	Stimulus	S 44
1515.277	0.001	1515278	Stimulus	S 54
1516.298	0.001	1516299	Stimulus	S  2
1516.817	0.001	1516818	Stimulus	S 12
1518.328	0.001	1518329	Stimulus	S 22
1530.455	0.001	1530456	Stimulus	S 32
1531.016	0.001	1531017	Stimulus	S 42
1535.055	0.001	1535056	Stimulus	S 52
1536.075	0.001	1536076	Stimulus	S  1
1536.515	0.001	1536516	Stimulus	S 11
1538.025	0.001	1538026	Stimulus	S 21
1539.694	0.001	1539695	Stimulus	S 31
1540.125	0.001	1540126	Stimulus	S 41
1542.064	0.001	1542065	Stimulus	S 51
1543.084	0.001	1543085	Stimulus	S  6
1543.604	0.001	1543605	Stimulus	S 16
1545.114	0.001	1545115	Stimulus	S 26
1546.893	0.001	1546894	Stimulus	S 36
1547.404	0.001	1547405	Stimulus	S 46
1549.043	0.001	1549044	Stimulus	S 56
1550.064	0.001	1550065	Stimulus	S  4
1550.524	0.001	1550525	Stimulus	S 14
1552.033	0.001	1552034	Stimulus	S 24
1554.682	0.001	1554683	Stimulus	S 34
1555.273	0.001	1555274	Stimulus	S 44
1559.211	0.001	1559212	Stimulus	S 54
1560.234	0.001	1560235	Stimulus	S  5
1560.782	0.001	1560783	Stimulus	S 15
1562.292	0.001	1562293	Stimulus	S 25
1568.02	0.001	1568021	Stimulus	S 35
1568.481	0.001	1568482	Stimulus	S 45
1572.48	0.001	1572481	Stimulus	S 55
1573.5	0.001	1573501	Stimulus	S  3
1574.099	0.001	1574100	Stimulus	S 13
1575.61	0.001	1575611	Stimulus	S 23
1589.197	0.001	1589198	Stimulus	S 33
1589.738	0.001	1589739	Stimulus	S 43
1593.777	0.001	1593778	Stimulus	S 53
1594.797	0.001	1594798	Stimulus	S  2
1595.267	0.001	1595268	Stimulus	S 12
1596.777	0.001	1596778	Stimulus	S 22
1602.055	0.001	1602056	Stimulus	S 32
1602.496	0.001	1602497	Stimulus	S 42
1606.375	0.001	1606376	Stimulus	S 52
1607.396	0.001	1607397	Stimulus	S  4
1607.886	0.001	1607887	Stimulus	S 14
1609.395	0.001	1609396	Stimulus	S 24
1613.954	0.001	1613955	Stimulus	S 34
1614.555	0.001	1614556	Stimulus	S 44
1616.504	0.001	1616505	Stimulus	S 54
1617.524	0.001	1617525	Stimulus	S  2
1617.984	0.001	1617985	Stimulus	S 12
1619.494	0.001	1619495	Stimulus	S 22
1625.152	0.001	1625153	Stimulus	S 32
1625.583	0.001	1625584	Stimulus	S 42
1629.522	0.001	1629523	Stimulus	S 52
1630.543	0.001	1630544	Stimulus	S  6
1631.012	0.001	1631013	Stimulus	S 16
1632.522	0.001	1632523	Stimulus	S 26
1635.641	0.001	1635642	Stimulus	S 36
1636.232	0.001	1636233	Stimulus	S 46
1640.51	0.001	1640511	Stimulus	S 56
1641.531	0.001	1641532	Stimulus	S  1
1642.081	0.001	1642082	Stimulus	S 11
1643.591	0.001	1643592	Stimulus	S 21
1645.41	0.001	1645411	Stimulus	S 31
1645.93	0.001	1645931	Stimulus	S 41
1647.909	0.001	1647910	Stimulus	S 51
1648.93	0.001	1648931	Stimulus	S  3
1649.52	0.001	1649521	Stimulus	S 13
1651.029	0.001	1651030	Stimulus	S 23
1655.168	0.001	1655169	Stimulus	S 33
1655.619	0.001	1655620	Stimulus	S 43
1657.718	0.001	1657719	Stimulus	S 53
1658.728	0.001	1658729	Stimulus	S  5
1659.199	0.001	1659200	Stimulus	S 15
1660.708	0.001	1660709	Stimulus	S 25
1669.046	0.001	1669047	Stimulus	S 35
1669.547	0.001	1669548	Stimulus	S 45
1671.486	0.001	1671487	Stimulus	S 55
1672.506	0.001	1672507	Stimulus	S  2
1672.967	0.001	1672968	Stimulus	S 12
1674.476	0.001	1674477	Stimulus	S 22
1679.645	0.001	1679646	Stimulus	S 32
1680.226	0.001	1680227	Stimulus	S 42
1684.174	0.001	1684175	Stimulus	S 52
1685.195	0.001	1685196	Stimulus	S  1
1685.624	0.001	1685625	Stimulus	S 11
1687.135	0.001	1687136	Stimulus	S 21
1690.813	0.001	1690814	Stimulus	S 31
1691.334	0.001	1691335	Stimulus	S 41
1693.333	0.001	1693334	Stimulus	S 51
1694.343	0.001	1694344	Stimulus	S  5
1694.814	0.001	1694815	Stimulus	S 15
1696.323	0.001	1696324	Stimulus	S 25
1706.451	0.001	1706452	Stimulus	S 35
1706.942	0.001	1706943	Stimulus	S 45
