onset	duration	sample	trial_type	value
443.278	0.001	443279	Stimulus	S 54
444.288	0.001	444289	Stimulus	S  3
444.828	0.001	444829	Stimulus	S 13
446.338	0.001	446339	Stimulus	S 23
447.847	0.001	447848	Stimulus	S 33
448.337	0.001	448338	Stimulus	S 43
452.357	0.001	452358	Stimulus	S 53
453.367	0.001	453368	Stimulus	S  1
453.897	0.001	453898	Stimulus	S 11
455.406	0.001	455407	Stimulus	S 21
457.026	0.001	457027	Stimulus	S 31
457.486	0.001	457487	Stimulus	S 41
459.616	0.001	459617	Stimulus	S 51
460.626	0.001	460627	Stimulus	S  4
461.156	0.001	461157	Stimulus	S 14
462.665	0.001	462666	Stimulus	S 24
463.735	0.001	463736	Stimulus	S 34
464.185	0.001	464186	Stimulus	S 44
466.245	0.001	466246	Stimulus	S 54
467.255	0.001	467256	Stimulus	S  6
467.795	0.001	467796	Stimulus	S 16
469.305	0.001	469306	Stimulus	S 26
472.624	0.001	472625	Stimulus	S 36
473.184	0.001	473185	Stimulus	S 46
473.924	0.001	473925	Stimulus	S 56
474.934	0.001	474935	Stimulus	S  2
475.394	0.001	475395	Stimulus	S 12
476.904	0.001	476905	Stimulus	S 22
477.613	0.001	477614	Stimulus	S 32
478.093	0.001	478094	Stimulus	S 42
481.963	0.001	481964	Stimulus	S 52
482.973	0.001	482974	Stimulus	S  3
483.553	0.001	483554	Stimulus	S 13
485.062	0.001	485063	Stimulus	S 23
486.162	0.001	486163	Stimulus	S 33
486.632	0.001	486633	Stimulus	S 43
490.731	0.001	490732	Stimulus	S 53
491.742	0.001	491743	Stimulus	S  5
492.231	0.001	492232	Stimulus	S 15
493.741	0.001	493742	Stimulus	S 25
495.321	0.001	495322	Stimulus	S 35
495.901	0.001	495902	Stimulus	S 45
499.77	0.001	499771	Stimulus	S 55
500.781	0.001	500782	Stimulus	S  2
501.33	0.001	501331	Stimulus	S 12
502.84	0.001	502841	Stimulus	S 22
505.999	0.001	506000	Stimulus	S 32
506.589	0.001	506590	Stimulus	S 42
510.459	0.001	510460	Stimulus	S 52
511.469	0.001	511470	Stimulus	S  6
512.059	0.001	512060	Stimulus	S 16
513.569	0.001	513570	Stimulus	S 26
515.338	0.001	515339	Stimulus	S 36
515.768	0.001	515769	Stimulus	S 46
521.097	0.001	521098	Stimulus	S 56
522.11	0.001	522111	Stimulus	S  5
522.557	0.001	522558	Stimulus	S 15
524.067	0.001	524068	Stimulus	S 25
525.097	0.001	525098	Stimulus	S 35
525.637	0.001	525638	Stimulus	S 45
529.706	0.001	529707	Stimulus	S 55
530.719	0.001	530720	Stimulus	S  3
531.166	0.001	531167	Stimulus	S 13
532.676	0.001	532677	Stimulus	S 23
533.686	0.001	533687	Stimulus	S 33
534.186	0.001	534187	Stimulus	S 43
536.145	0.001	536146	Stimulus	S 53
537.155	0.001	537156	Stimulus	S  1
537.585	0.001	537586	Stimulus	S 11
539.095	0.001	539096	Stimulus	S 21
539.635	0.001	539636	Stimulus	S 31
540.225	0.001	540226	Stimulus	S 41
542.194	0.001	542195	Stimulus	S 51
543.205	0.001	543206	Stimulus	S  4
543.674	0.001	543675	Stimulus	S 14
545.184	0.001	545185	Stimulus	S 24
547.264	0.001	547265	Stimulus	S 34
547.834	0.001	547835	Stimulus	S 44
549.923	0.001	549924	Stimulus	S 54
550.933	0.001	550934	Stimulus	S  5
551.463	0.001	551464	Stimulus	S 15
552.973	0.001	552974	Stimulus	S 25
553.873	0.001	553874	Stimulus	S 35
554.443	0.001	554444	Stimulus	S 45
556.463	0.001	556464	Stimulus	S 55
557.483	0.001	557484	Stimulus	S  4
557.902	0.001	557903	Stimulus	S 14
559.412	0.001	559413	Stimulus	S 24
560.722	0.001	560723	Stimulus	S 34
561.342	0.001	561343	Stimulus	S 44
563.262	0.001	563263	Stimulus	S 54
564.272	0.001	564273	Stimulus	S  3
564.781	0.001	564782	Stimulus	S 13
566.291	0.001	566292	Stimulus	S 23
567.191	0.001	567192	Stimulus	S 33
567.781	0.001	567782	Stimulus	S 43
571.89	0.001	571891	Stimulus	S 53
572.901	0.001	572902	Stimulus	S  1
573.39	0.001	573391	Stimulus	S 11
574.9	0.001	574901	Stimulus	S 21
576.09	0.001	576091	Stimulus	S 31
576.6	0.001	576601	Stimulus	S 41
578.539	0.001	578540	Stimulus	S 51
579.55	0.001	579551	Stimulus	S  2
579.999	0.001	580000	Stimulus	S 12
581.509	0.001	581510	Stimulus	S 22
582.619	0.001	582620	Stimulus	S 32
583.059	0.001	583060	Stimulus	S 42
586.978	0.001	586979	Stimulus	S 52
587.991	0.001	587992	Stimulus	S  6
588.508	0.001	588509	Stimulus	S 16
590.018	0.001	590019	Stimulus	S 26
591.178	0.001	591179	Stimulus	S 36
591.758	0.001	591759	Stimulus	S 46
595.957	0.001	595958	Stimulus	S 56
596.967	0.001	596968	Stimulus	S  4
597.407	0.001	597408	Stimulus	S 14
598.917	0.001	598918	Stimulus	S 24
601.186	0.001	601187	Stimulus	S 34
601.696	0.001	601697	Stimulus	S 44
605.536	0.001	605537	Stimulus	S 54
606.546	0.001	606547	Stimulus	S  1
607.076	0.001	607077	Stimulus	S 11
608.586	0.001	608587	Stimulus	S 21
610.035	0.001	610036	Stimulus	S 31
610.575	0.001	610576	Stimulus	S 41
612.525	0.001	612526	Stimulus	S 51
613.535	0.001	613536	Stimulus	S  2
613.995	0.001	613996	Stimulus	S 12
615.505	0.001	615506	Stimulus	S 22
616.854	0.001	616855	Stimulus	S 32
617.454	0.001	617455	Stimulus	S 42
621.514	0.001	621515	Stimulus	S 52
622.524	0.001	622525	Stimulus	S  6
623.064	0.001	623065	Stimulus	S 16
624.573	0.001	624574	Stimulus	S 26
625.873	0.001	625874	Stimulus	S 36
626.383	0.001	626384	Stimulus	S 46
627.833	0.001	627834	Stimulus	S 56
628.843	0.001	628844	Stimulus	S  5
629.343	0.001	629344	Stimulus	S 15
630.853	0.001	630854	Stimulus	S 25
633.252	0.001	633253	Stimulus	S 35
633.692	0.001	633693	Stimulus	S 45
635.582	0.001	635583	Stimulus	S 55
636.602	0.001	636603	Stimulus	S  3
637.192	0.001	637193	Stimulus	S 13
638.701	0.001	638702	Stimulus	S 23
639.641	0.001	639642	Stimulus	S 33
640.121	0.001	640122	Stimulus	S 43
644.151	0.001	644152	Stimulus	S 53
645.165	0.001	645166	Stimulus	S  6
645.63	0.001	645631	Stimulus	S 16
647.14	0.001	647141	Stimulus	S 26
650.27	0.001	650271	Stimulus	S 36
650.79	0.001	650791	Stimulus	S 46
653.229	0.001	653230	Stimulus	S 56
654.243	0.001	654244	Stimulus	S  4
654.799	0.001	654800	Stimulus	S 14
656.309	0.001	656310	Stimulus	S 24
657.979	0.001	657980	Stimulus	S 34
658.479	0.001	658480	Stimulus	S 44
660.508	0.001	660509	Stimulus	S 54
661.518	0.001	661519	Stimulus	S  1
662.088	0.001	662089	Stimulus	S 11
663.598	0.001	663599	Stimulus	S 21
664.418	0.001	664419	Stimulus	S 31
664.948	0.001	664949	Stimulus	S 41
666.927	0.001	666928	Stimulus	S 51
667.941	0.001	667942	Stimulus	S  3
668.517	0.001	668518	Stimulus	S 13
670.027	0.001	670028	Stimulus	S 23
672.667	0.001	672668	Stimulus	S 33
673.087	0.001	673088	Stimulus	S 43
676.976	0.001	676977	Stimulus	S 53
677.991	0.001	677992	Stimulus	S  2
678.596	0.001	678597	Stimulus	S 12
680.106	0.001	680107	Stimulus	S 22
682.626	0.001	682627	Stimulus	S 32
683.095	0.001	683096	Stimulus	S 42
687.105	0.001	687106	Stimulus	S 52
688.119	0.001	688120	Stimulus	S  5
688.635	0.001	688636	Stimulus	S 15
690.144	0.001	690145	Stimulus	S 25
691.054	0.001	691055	Stimulus	S 35
691.604	0.001	691605	Stimulus	S 45
695.474	0.001	695475	Stimulus	S 55
696.484	0.001	696485	Stimulus	S  4
697.044	0.001	697045	Stimulus	S 14
698.553	0.001	698554	Stimulus	S 24
702.193	0.001	702194	Stimulus	S 34
702.693	0.001	702694	Stimulus	S 44
704.682	0.001	704683	Stimulus	S 54
705.692	0.001	705693	Stimulus	S  1
706.142	0.001	706143	Stimulus	S 11
707.652	0.001	707653	Stimulus	S 21
708.392	0.001	708393	Stimulus	S 31
708.882	0.001	708883	Stimulus	S 41
710.831	0.001	710832	Stimulus	S 51
711.841	0.001	711842	Stimulus	S  2
712.341	0.001	712342	Stimulus	S 12
713.851	0.001	713852	Stimulus	S 22
715.111	0.001	715112	Stimulus	S 32
715.581	0.001	715582	Stimulus	S 42
719.46	0.001	719461	Stimulus	S 52
720.47	0.001	720471	Stimulus	S  6
721.04	0.001	721041	Stimulus	S 16
722.55	0.001	722551	Stimulus	S 26
724.62	0.001	724621	Stimulus	S 36
725.16	0.001	725161	Stimulus	S 46
730.039	0.001	730040	Stimulus	S 56
731.049	0.001	731050	Stimulus	S  3
731.529	0.001	731530	Stimulus	S 13
733.039	0.001	733040	Stimulus	S 23
735.678	0.001	735679	Stimulus	S 33
736.158	0.001	736159	Stimulus	S 43
740.157	0.001	740158	Stimulus	S 53
741.167	0.001	741168	Stimulus	S  5
741.607	0.001	741608	Stimulus	S 15
743.117	0.001	743118	Stimulus	S 25
745.097	0.001	745098	Stimulus	S 35
745.697	0.001	745698	Stimulus	S 45
749.806	0.001	749807	Stimulus	S 55
750.816	0.001	750817	Stimulus	S  4
751.316	0.001	751317	Stimulus	S 14
752.826	0.001	752827	Stimulus	S 24
754.116	0.001	754117	Stimulus	S 34
754.586	0.001	754587	Stimulus	S 44
756.565	0.001	756566	Stimulus	S 54
757.575	0.001	757576	Stimulus	S  2
758.005	0.001	758006	Stimulus	S 12
759.515	0.001	759516	Stimulus	S 22
762.484	0.001	762485	Stimulus	S 32
763.094	0.001	763095	Stimulus	S 42
767.154	0.001	767155	Stimulus	S 52
768.164	0.001	768165	Stimulus	S  3
768.764	0.001	768765	Stimulus	S 13
770.273	0.001	770274	Stimulus	S 23
771.553	0.001	771554	Stimulus	S 33
771.973	0.001	771974	Stimulus	S 43
773.983	0.001	773984	Stimulus	S 53
786.461	0.001	786462	Stimulus	S  5
786.921	0.001	786922	Stimulus	S 15
788.431	0.001	788432	Stimulus	S 25
793.87	0.001	793871	Stimulus	S 35
794.32	0.001	794321	Stimulus	S 45
798.26	0.001	798261	Stimulus	S 55
799.27	0.001	799271	Stimulus	S  1
799.759	0.001	799760	Stimulus	S 11
801.269	0.001	801270	Stimulus	S 21
803.439	0.001	803440	Stimulus	S 31
804.049	0.001	804050	Stimulus	S 41
806.088	0.001	806089	Stimulus	S 51
807.098	0.001	807099	Stimulus	S  6
807.518	0.001	807519	Stimulus	S 16
809.028	0.001	809029	Stimulus	S 26
811.168	0.001	811169	Stimulus	S 36
811.638	0.001	811639	Stimulus	S 46
815.987	0.001	815988	Stimulus	S 56
816.997	0.001	816998	Stimulus	S  3
817.577	0.001	817578	Stimulus	S 13
819.087	0.001	819088	Stimulus	S 23
821.566	0.001	821567	Stimulus	S 33
822.016	0.001	822017	Stimulus	S 43
825.986	0.001	825987	Stimulus	S 53
826.996	0.001	826997	Stimulus	S  4
827.496	0.001	827497	Stimulus	S 14
829.005	0.001	829006	Stimulus	S 24
831.015	0.001	831016	Stimulus	S 34
831.555	0.001	831556	Stimulus	S 44
833.535	0.001	833536	Stimulus	S 54
834.545	0.001	834546	Stimulus	S  6
834.965	0.001	834966	Stimulus	S 16
836.474	0.001	836475	Stimulus	S 26
838.224	0.001	838225	Stimulus	S 36
838.654	0.001	838655	Stimulus	S 46
843.133	0.001	843134	Stimulus	S 56
844.143	0.001	844144	Stimulus	S  5
844.623	0.001	844624	Stimulus	S 15
846.133	0.001	846134	Stimulus	S 25
849.053	0.001	849054	Stimulus	S 35
849.583	0.001	849584	Stimulus	S 45
853.592	0.001	853593	Stimulus	S 55
854.602	0.001	854603	Stimulus	S  1
855.062	0.001	855063	Stimulus	S 11
856.572	0.001	856573	Stimulus	S 21
858.841	0.001	858842	Stimulus	S 31
859.391	0.001	859392	Stimulus	S 41
861.411	0.001	861412	Stimulus	S 51
862.421	0.001	862422	Stimulus	S  2
862.841	0.001	862842	Stimulus	S 12
864.351	0.001	864352	Stimulus	S 22
866.32	0.001	866321	Stimulus	S 32
866.8	0.001	866801	Stimulus	S 42
870.84	0.001	870841	Stimulus	S 52
871.85	0.001	871851	Stimulus	S  2
872.43	0.001	872431	Stimulus	S 12
873.939	0.001	873940	Stimulus	S 22
874.869	0.001	874870	Stimulus	S 32
875.439	0.001	875440	Stimulus	S 42
879.338	0.001	879339	Stimulus	S 52
880.349	0.001	880350	Stimulus	S  4
880.888	0.001	880889	Stimulus	S 14
882.398	0.001	882399	Stimulus	S 24
884.948	0.001	884949	Stimulus	S 34
885.488	0.001	885489	Stimulus	S 44
887.487	0.001	887488	Stimulus	S 54
888.497	0.001	888498	Stimulus	S  5
889.067	0.001	889068	Stimulus	S 15
890.577	0.001	890578	Stimulus	S 25
892.157	0.001	892158	Stimulus	S 35
892.657	0.001	892658	Stimulus	S 45
894.556	0.001	894557	Stimulus	S 55
895.566	0.001	895567	Stimulus	S  1
896.086	0.001	896087	Stimulus	S 11
897.596	0.001	897597	Stimulus	S 21
899.366	0.001	899367	Stimulus	S 31
899.826	0.001	899827	Stimulus	S 41
901.775	0.001	901776	Stimulus	S 51
902.785	0.001	902786	Stimulus	S  3
903.205	0.001	903206	Stimulus	S 13
904.715	0.001	904716	Stimulus	S 23
906.885	0.001	906886	Stimulus	S 33
907.305	0.001	907306	Stimulus	S 43
909.384	0.001	909385	Stimulus	S 53
910.394	0.001	910395	Stimulus	S  6
910.984	0.001	910985	Stimulus	S 16
912.494	0.001	912495	Stimulus	S 26
913.804	0.001	913805	Stimulus	S 36
914.384	0.001	914385	Stimulus	S 46
917.193	0.001	917194	Stimulus	S 56
918.203	0.001	918204	Stimulus	S  3
918.773	0.001	918774	Stimulus	S 13
920.284	0.001	920285	Stimulus	S 23
922.853	0.001	922854	Stimulus	S 33
923.303	0.001	923304	Stimulus	S 43
925.242	0.001	925243	Stimulus	S 53
926.252	0.001	926253	Stimulus	S  2
926.692	0.001	926693	Stimulus	S 12
928.202	0.001	928203	Stimulus	S 22
929.722	0.001	929723	Stimulus	S 32
930.162	0.001	930163	Stimulus	S 42
934.211	0.001	934212	Stimulus	S 52
935.221	0.001	935222	Stimulus	S  5
935.831	0.001	935832	Stimulus	S 15
937.341	0.001	937342	Stimulus	S 25
940.36	0.001	940361	Stimulus	S 35
940.88	0.001	940881	Stimulus	S 45
944.909	0.001	944910	Stimulus	S 55
945.92	0.001	945921	Stimulus	S  4
946.449	0.001	946450	Stimulus	S 14
947.959	0.001	947960	Stimulus	S 24
948.969	0.001	948970	Stimulus	S 34
949.569	0.001	949570	Stimulus	S 44
951.509	0.001	951510	Stimulus	S 54
952.519	0.001	952520	Stimulus	S  1
953.079	0.001	953080	Stimulus	S 11
954.588	0.001	954589	Stimulus	S 21
958.448	0.001	958449	Stimulus	S 31
959.038	0.001	959039	Stimulus	S 41
961.057	0.001	961058	Stimulus	S 51
962.067	0.001	962068	Stimulus	S  6
962.597	0.001	962598	Stimulus	S 16
964.107	0.001	964108	Stimulus	S 26
965.127	0.001	965128	Stimulus	S 36
965.667	0.001	965668	Stimulus	S 46
968.496	0.001	968497	Stimulus	S 56
969.506	0.001	969507	Stimulus	S  6
970.026	0.001	970027	Stimulus	S 16
971.536	0.001	971537	Stimulus	S 26
973.276	0.001	973277	Stimulus	S 36
973.806	0.001	973807	Stimulus	S 46
978.605	0.001	978606	Stimulus	S 56
979.615	0.001	979616	Stimulus	S  5
980.035	0.001	980036	Stimulus	S 15
981.545	0.001	981546	Stimulus	S 25
983.244	0.001	983245	Stimulus	S 35
983.834	0.001	983835	Stimulus	S 45
987.794	0.001	987795	Stimulus	S 55
988.804	0.001	988805	Stimulus	S  1
989.314	0.001	989315	Stimulus	S 11
990.823	0.001	990824	Stimulus	S 21
995.423	0.001	995424	Stimulus	S 31
995.873	0.001	995874	Stimulus	S 41
997.752	0.001	997753	Stimulus	S 51
998.762	0.001	998763	Stimulus	S  3
999.322	0.001	999323	Stimulus	S 13
1000.832	0.001	1000833	Stimulus	S 23
1004.581	0.001	1004582	Stimulus	S 33
1005.191	0.001	1005192	Stimulus	S 43
1009.201	0.001	1009202	Stimulus	S 53
1010.211	0.001	1010212	Stimulus	S  2
1010.781	0.001	1010782	Stimulus	S 12
1012.29	0.001	1012291	Stimulus	S 22
1014.92	0.001	1014921	Stimulus	S 32
1015.37	0.001	1015371	Stimulus	S 42
1019.459	0.001	1019460	Stimulus	S 52
1020.477	0.001	1020478	Stimulus	S  4
1021.029	0.001	1021030	Stimulus	S 14
1022.539	0.001	1022540	Stimulus	S 24
1026.468	0.001	1026469	Stimulus	S 34
1026.958	0.001	1026959	Stimulus	S 44
1028.988	0.001	1028989	Stimulus	S 54
1030.005	0.001	1030006	Stimulus	S  2
1030.468	0.001	1030469	Stimulus	S 12
1031.978	0.001	1031979	Stimulus	S 22
1034.477	0.001	1034478	Stimulus	S 32
1035.057	0.001	1035058	Stimulus	S 42
1039.187	0.001	1039188	Stimulus	S 52
1040.197	0.001	1040198	Stimulus	S  1
1040.677	0.001	1040678	Stimulus	S 11
1042.186	0.001	1042187	Stimulus	S 21
1043.786	0.001	1043787	Stimulus	S 31
1044.216	0.001	1044217	Stimulus	S 41
1046.236	0.001	1046237	Stimulus	S 51
1047.246	0.001	1047247	Stimulus	S  5
1047.816	0.001	1047817	Stimulus	S 15
1049.325	0.001	1049326	Stimulus	S 25
1052.785	0.001	1052786	Stimulus	S 35
1053.365	0.001	1053366	Stimulus	S 45
1057.414	0.001	1057415	Stimulus	S 55
1058.424	0.001	1058425	Stimulus	S  6
1059.004	0.001	1059005	Stimulus	S 16
1060.514	0.001	1060515	Stimulus	S 26
1061.474	0.001	1061475	Stimulus	S 36
1062.034	0.001	1062035	Stimulus	S 46
1065.003	0.001	1065004	Stimulus	S 56
1066.013	0.001	1066014	Stimulus	S  3
1066.463	0.001	1066464	Stimulus	S 13
1067.973	0.001	1067974	Stimulus	S 23
1069.912	0.001	1069913	Stimulus	S 33
1070.402	0.001	1070403	Stimulus	S 43
1072.422	0.001	1072423	Stimulus	S 53
1073.432	0.001	1073433	Stimulus	S  4
1074.032	0.001	1074033	Stimulus	S 14
1075.542	0.001	1075543	Stimulus	S 24
1076.522	0.001	1076523	Stimulus	S 34
1077.132	0.001	1077133	Stimulus	S 44
1079.181	0.001	1079182	Stimulus	S 54
1080.191	0.001	1080192	Stimulus	S  2
1080.641	0.001	1080642	Stimulus	S 12
1082.151	0.001	1082152	Stimulus	S 22
1082.911	0.001	1082912	Stimulus	S 32
1083.451	0.001	1083452	Stimulus	S 42
1087.43	0.001	1087431	Stimulus	S 52
1088.44	0.001	1088441	Stimulus	S  1
1088.89	0.001	1088891	Stimulus	S 11
1090.4	0.001	1090401	Stimulus	S 21
