trial	condition	image	target	fixationTime	rtStart	rtEnd	rt	responseX	responseY	responseProp	pointsThisRound	pointsTotal	preFeedbackTime
22	4	6	0.6658334459	0.4375075239	2323136.075	2323137.294	1.218852439	566	569	0.3691021981	71	1566	0.4372189187
23	5	3	0.678981804	0.4371560879	2323144.724	2323146.043	1.318831399	581	483	0.7572818864	93	1659	0.5727110578
24	1	1	0.3261443917	0.4844509529	2323153.732	2323156.211	2.478656783	581	576	0.337506177	99	1758	0.5657333305
25	6	4	0.3020618903	0.58158708	2323161.861	2323167.699	5.838095119	596	511	0.6308978019	68	1826	0.477287499
26	3	5	0.6708308933	0.4726439395	2323173.019	2323174.748	1.728732191	617	575	0.3420198943	68	1894	0.5288313204
27	4	6	0.3355506747	0.4722185974	2323182.328	2323183.127	0.7989279213	617	575	0.3420198943	100	1994	0.4572182532
28	2	2	0.6694936156	0.4518696473	2323188.607	2323193.855	5.248133327	628	584	0.3013964385	64	2058	0.573478416
29	5	3	0.6684588221	0.4299607369	2323201.425	2323204.323	2.898585577	646	496	0.6986035615	97	2155	0.4003736954
30	1	1	0.3269902271	0.4968594371	2323211.793	2323213.851	2.058676101	631	563	0.396184502	94	2249	0.4793262735
31	1	1	0.3207244393	0.4068800938	2323219.262	2323220.7	1.438842985	650	488	0.7347132999	59	2308	0.4533364174
32	3	5	0.6610708022	0.5864842602	2323226.22	2323231.379	5.158194344	671	572	0.3555610462	70	2378	0.5670757116
33	4	6	0.3417537311	0.4855747555	2323238.958	2323245.456	6.497980658	671	571	0.3600747635	99	2477	0.5574196294
34	5	3	0.677108937	0.4910922855	2323251.116	2323259.244	8.127678984999999	725	465	0.838528798	84	2561	0.4400290864
35	2	2	0.6661926665	0.5828974762	2323266.884	2323270.852	3.968434629	721	505	0.6579801057	100	2661	0.5120285341
36	6	4	0.3492476599	0.4937731712	2323278.415	2323282.12	3.705710322	697	547	0.4684039789	89	2750	0.4104668331
37	6	4	0.6921430688	0.4815265697	2323287.66	2323288.739	1.078931103	702	563	0.396184502	71	2821	0.4003042063
38	4	6	0.3411945089	0.4505205569	2323296.299	2323297.008	0.7088794601	702	563	0.396184502	95	2916	0.5030599016
39	3	5	0.6587281379	0.559696546	2323302.668	2323303.987	1.318837671	730	500	0.6805486922	98	3014	0.5216066368
40	5	3	0.6662103525	0.5570596061999999	2323311.576	2323314.665	3.088500099	738	477	0.7843641903	89	3103	0.5780022245999999
41	2	2	0.6716203858999999	0.4893341506	2323322.285	2323324.313	2.028700431	737	491	0.721172148	96	3199	0.4723589694
42	1	1	0.345418967	0.5994808118	2323331.973	2323333.392	1.418855974	736	530	0.5451371731	81	3280	0.4535431401
43	5	3	0.6687726002	0.5662248505	2323339.042	2323346.14	7.097955341	749	473	0.8024190595	87	3367	0.4210767428
44	2	2	0.6706643274	0.4465903931	2323353.579	2323354.419	0.8393176147	749	497	0.6940898442	98	3465	0.5932580602999999
45	4	6	0.3357541075	0.5621244594	2323362.148	2323363.327	1.17881313	708	569	0.3691021981	97	3562	0.539278095
46	6	4	0.884507956	0.4807696886	2323368.919	2323372.276	3.356546027	728	551	0.4503491096	57	3619	0.5485959121
47	1	1	0.331564292	0.4856461106	2323381.175	2323386.533	5.358182484	751	488	0.7347132999	60	3679	0.4393400405
48	3	5	0.3117501512	0.5233760911000001	2323392.053	2323394.152	2.098662097	754	512	0.6263840845999999	69	3748	0.4966491022
49	3	5	0.3298421612	0.4021668613	2323399.485	2323400.991	1.505529457	750	578	0.3284787424	100	3848	0.4478738777
50	1	1	0.3270827859	0.5703501318	2323406.541	2323413.719	7.17788742	760	559	0.4142393712	92	3940	0.4794327082
51	2	2	0.6563395815	0.5658030885000001	2323419.289	2323422.047	2.758613778	774	521	0.5857606288	93	4033	0.4674045356
52	5	3	0.6671300610000001	0.447992793	2323429.457	2323432.806	3.348471224	790	464	0.8430425153	83	4116	0.5952273879
53	4	6	0.3419163346	0.5043611636000001	2323440.465	2323442.124	1.658728901	763	581	0.3149375905	98	4214	0.451275039
54	6	4	0.6206172077	0.509007475	2323447.694	2323455.262	7.567784951	781	531	0.5406234558	93	4307	0.5281547932
55	4	6	0.3200619565	0.5561708891	2323462.632	2323464.15	1.518714909	779	575	0.3420198943	98	4405	0.5646669863
56	1	1	0.3318088229	0.4720823126	2323469.661	2323471.619	1.958614748	784	556	0.4277805231	91	4496	0.5365240891
57	2	2	0.6751123872	0.5616408603	2323477.269	2323478.248	0.9789028214	791	528	0.5541646077	88	4584	0.5030323176
58	5	3	0.3253422356	0.5221144458	2323485.877	2323487.687	1.809660683	788	547	0.4684039789	86	4670	0.4535541935
59	3	5	0.3314781241	0.5437738462	2323493.197	2323495.845	2.648564337	793	536	0.5180548692	82	4752	0.5398406857
60	6	4	0.2931379619	0.4562132119	2323501.385	2323506.114	4.728187656	791	584	0.3013964385	100	4852	0.4094715118
61	5	3	0.6729917238999999	0.4250246564	2323511.264	2323516.302	5.038187604	800	565	0.3871570673	72	4924	0.4093315845
62	2	2	0.6613310100999999	0.4162133436	2323523.722	2323527.5	3.778442846	806	543	0.4864588481	83	5007	0.4707841848
63	3	5	0.6786561262	0.4039616808	2323534.9	2323536.309	1.408781216	816	511	0.6308978019	96	5103	0.5564459067999999
64	6	4	0.392503413	0.4439042388	2323543.948	2323545.977	2.028723809	811	554	0.4368079577	96	5199	0.4698997948
65	1	1	0.331758473	0.4409254471	2323551.797	2323552.866	1.068860051	819	517	0.603815498	73	5272	0.4883843232
66	4	6	0.6736446975	0.4868948783	2323558.396	2323560.285	1.888945306	792	572	0.3555610462	69	5341	0.5383451728999999
67	6	4	0.500782548	0.4329480533	2323567.864	2323569.623	1.75875091	813	545	0.4774314135	98	5439	0.4148038684
68	4	6	0.3481008557	0.464210862	2323576.063	2323577.682	1.618760581	826	515	0.6128429327	74	5513	0.5477129574
69	5	3	0.6735462562	0.4778602762	2323583.352	2323590.6	7.247867617	440	489	0.7301995826	95	5608	0.547458007
70	2	2	0.6723629012	0.5386058868	2323598.289	2323606.727	8.437717992	410	499	0.6850624095	99	5707	0.4122002163
71	3	5	0.3240794586	0.5582973877	2323614.287	2323615.626	1.33881955	410	536	0.5180548692	81	5788	0.4995866467
72	1	1	0.3432056405	0.5233507668	2323621.156	2323622.284	1.128846743	397	508	0.6444389538	70	5858	0.5570130072
73	2	2	0.6783169509	0.5664247456	2323628.034	2323629.773	1.739650836	394	518	0.5993017807	93	5951	0.4706273466
74	5	3	0.3371753249	0.5396458351	2323637.413	2323640.991	3.578449004	385	552	0.4458353923	90	6041	0.5795537266
75	6	4	0.1879695296	0.4982561433	2323646.651	2323648.31	1.658767959	369	526	0.5631920423	63	6104	0.429117354
76	4	6	0.3327625709	0.4928506894	2323676.497	2323682.615	6.118043561	39	574	0.3465336116	99	6203	0.5516370789
77	1	1	0.331180635	0.5596578266	2323688.275	2323690.213	1.938690743	29	515	0.6128429327	72	6275	0.4141805793
78	3	5	0.338685099	0.4459082389	2323695.613	2323698.012	2.39863889	365	573	0.3510473289	99	6374	0.5946567906
79	2	2	0.6832094531	0.402849356	2323703.602	2323705.221	1.618846395	380	528	0.5541646077	88	6462	0.4759980503
80	5	3	0.6625472905000001	0.5316164705999999	2323712.881	2323715.289	2.408664326	381	531	0.5406234558	88	6550	0.4104155329
81	3	5	0.6605291631	0.4905972684	2323722.719	2323724.018	1.298825001	385	555	0.4322942404	78	6628	0.5931296603
82	4	6	0.3223725821	0.4138225009	2323731.548	2323732.496	0.9488838166	511	568	0.3736159154	95	6723	0.485957323
83	6	4	0.325952582	0.5521237321	2323738.016	2323739.355	1.338832665	526	501	0.6760349749	65	6788	0.4100065045
84	1	1	0.3159607798	0.538085898	2323744.815	2323745.864	1.048913809	654	529	0.5496508904	77	6865	0.5921865601
85	5	3	0.6771109921	0.5973947923	2323751.504	2323753.103	1.598774425	478	537	0.5135411519	84	6949	0.4592396688
86	6	4	0.7918825026	0.4288258485	2323760.613	2323761.552	0.938894588	480	584	0.3013964385	51	7000	0.5217307195999999
87	3	5	0.3421436254	0.4039552133	2323769.791	2323775.189	5.398063564	507	558	0.4187530885	93	7093	0.5588357368
88	4	6	0.3305080638	0.4220264264	2323780.779	2323781.528	0.7488982426	509	571	0.3600747635	98	7191	0.4168260938
89	2	2	0.6568313502999999	0.5078995545	2323786.998	2323788.657	1.658823838	530	504	0.662493823	100	7291	0.4666855152
90	1	1	0.3065419794	0.4964661601	2323796.127	2323796.506	0.3789654858	530	504	0.662493823	65	7356	0.5965954271
91	1	1	0.3439665544	0.5180880857	2323802.026	2323803.755	1.728911517	535	579	0.3239650251	98	7454	0.4538439084
92	2	2	0.6639521354	0.45752769	2323809.285	2323810.444	1.158870309	558	509	0.6399252365	98	7552	0.450728087
93	5	3	0.322140975	0.5115420181	2323817.943	2323819.752	1.809412649	559	519	0.5947880634	73	7625	0.4678576329
94	4	6	0.3382686328	0.542790371	2323825.252	2323827.131	1.878746816	554	581	0.3149375905	98	7723	0.4603950728
95	6	4	0.3288994435	0.4838223244	2323832.671	2323835.709	3.038568208	572	545	0.4774314135	86	7809	0.5393446942
96	3	5	0.3189842703	0.5218529795	2323841.299	2323843.188	1.888698413	959	562	0.4006982193	92	7901	0.5040324832
97	2	2	0.6719569284	0.5248793344	2323848.691	2323849.587	0.8959230557	946	512	0.6263840845999999	96	7997	0.5055823071
98	6	4	0.7318384776	0.5626415985	2323857.247	2323858.076	0.8289147099	737	564	0.3916707847	66	8063	0.5422895429
99	4	6	0.3316978616	0.4214306952	2323865.985	2323867.564	1.578815069	737	564	0.3916707847	95	8158	0.4979534425
100	3	5	0.3401164817	0.5774665868	2323873.194	2323876.613	3.418475369	738	557	0.4232668058	92	8250	0.5214858078
101	1	1	0.3251344225	0.5130802441	2323882.253	2323886.661	4.40835357	744	577	0.3329924597	100	8350	0.5966895403
102	5	3	0.6682469254	0.4800684596	2323892.251	2323894.14	1.888689574	750	498	0.6895761269	98	8448	0.4809441793
103	6	4	0.1762526787	0.4833103039	2323901.68	2323902.428	0.7488959618	601	503	0.6670075403	51	8499	0.5500541168999999
104	3	5	0.6707370024	0.4421693859	2323907.029	2323908.038	1.009017904	566	567	0.3781296327	71	8570	0.4891846046
105	4	6	0.3404535149	0.4277951135	2323915.537	2323916.106	0.5689222021	566	567	0.3781296327	97	8667	0.5477616446
106	2	2	0.6753963843	0.5891832383	2323921.846	2323922.925	1.078848425	570	513	0.6218703673	95	8762	0.5112729856
107	5	3	0.6793111174000001	0.5902800738	2323930.635	2323932.314	1.678756965	536	523	0.5767331942	90	8852	0.470130868
108	1	1	0.3198637626	0.5011203858	2323939.913	2323941.652	1.738821204	542	573	0.3510473289	97	8949	0.5545882655
109	4	6	0.3403855478	0.5712708355	2323947.242	2323947.681	0.438974415	542	573	0.3510473289	99	9048	0.5920291546999999
110	1	1	0.3355511596	0.5194387746	2323953.391	2323955.04	1.648765045	548	571	0.3600747635	98	9146	0.5446345312
111	6	4	0.2874349385	0.575449276	2323960.73	2323961.909	1.178833942	553	558	0.4187530885	87	9233	0.5965018133
112	2	2	0.6734999894	0.4953910982	2323967.289	2323968.108	0.8189197788	569	489	0.7301995826	95	9328	0.5621243745
113	5	3	0.6397745697	0.5755340167	2323975.847	2323977.516	1.668741793	537	568	0.3736159154	74	9402	0.5314743307999999
114	3	5	0.6844334243	0.5284891858	2323984.976	2323986.405	1.428905074	540	574	0.3465336116	67	9469	0.5720840446
115	6	4	0.4234814853	0.5744804799	2323994.214	2323995.583	1.368822019	540	574	0.3465336116	93	9562	0.4940108227
116	2	2	0.6578867907	0.5372713941	2324001.713	2324005.202	3.488429623	553	509	0.6399252365	99	9661	0.4522864489
117	1	1	0.3290447525	0.5872149401	2324012.741	2324015.51	2.768586757	556	574	0.3465336116	99	9760	0.577924146
118	3	5	0.3351037949	0.5036366837	2324021.13	2324022.139	1.008873074	579	503	0.6670075403	67	9827	0.4340496835
119	4	6	0.3169214173	0.5624803074	2324027.699	2324029.188	1.488832465	565	578	0.3284787424	99	9926	0.481844258
120	5	3	0.6765758734	0.4013064105	2324034.528	2324035.697	1.168848419	607	496	0.6986035615	98	10024	0.4893300785
121	6	4	0.5963957658	0.4632054753	2324043.276	2324049.074	5.798059516	468	569	0.3691021981	78	10102	0.5879471893
122	5	3	0.322869923	0.4392949103	2324056.234	2324057.893	1.658778793	495	505	0.6579801057	67	10169	0.4618875571
123	4	6	0.3547795984	0.4128971565	2324063.263	2324064.632	1.36876614	583	573	0.3510473289	100	10269	0.400454092
124	1	1	0.3229479083	0.507179065	2324070.222	2324076.66	6.438026467	586	540	0.5	83	10352	0.5776907516000001
125	2	2	0.6673954379	0.5831248765	2324082.32	2324085.858	3.538461867	574	522	0.5812469115	92	10444	0.4352769696
126	3	5	0.313738327	0.5645589278000001	2324093.428	2324098.006	4.578679362	572	561	0.4052119366	91	10535	0.4154696916
127	3	5	0.3242347744	0.4787508399	2324103.336	2324104.945	1.608759378	579	580	0.3194513078	100	10635	0.5044025277
128	1	1	0.3306263086	0.4406434892	2324110.385	2324114.124	3.738422068	579	575	0.3420198943	99	10734	0.5099618637
129	4	6	0.3151597347	0.5357384394	2324119.714	2324120.353	0.638929198	577	577	0.3329924597	99	10833	0.5416268353
130	6	4	0.7288603094	0.5130263003	2324125.863	2324126.722	0.8589191744	587	530	0.5451371731	82	10915	0.5257457389
131	2	2	0.6575954475	0.5884517744	2324134.751	2324138.77	4.018391038	580	578	0.3284787424	68	10983	0.4996239498
132	5	3	0.664099398	0.5685300002	2324146.339	2324147.168	0.8288380187	585	499	0.6850624095	98	11081	0.5534620177
133	1	1	0.3346065676	0.599120323	2324154.858	2324156.097	1.23885627	579	563	0.396184502	94	11175	0.4961511505
134	2	2	0.6676558349	0.4884898811	2324161.647	2324164.435	2.788473129	588	565	0.3871570673	72	11247	0.5876567645
135	4	6	0.3449639412	0.5528061928	2324172.145	2324174.844	2.698555243	609	579	0.3239650251	98	11345	0.4697313914
136	6	4	0.7076870686	0.5177058356999999	2324180.464	2324181.303	0.8388805613	617	544	0.4819451308	78	11423	0.5051851848
137	5	3	0.6684101158	0.4260822924	2324189.032	2324190.021	0.9888398773	623	464	0.8430425153	83	11506	0.4651585569
138	3	5	0.6755233161999999	0.4205309321	2324197.471	2324205.109	7.637790521	621	569	0.3691021981	70	11576	0.4597562436
139	6	4	0.7872934318	0.4578853428	2324212.638	2324216.507	3.868439134	678	536	0.5180548692	74	11650	0.4955614116
140	2	2	0.6823229908	0.5710006875	2324224.846	2324231.664	6.817997775	680	568	0.3736159154	70	11720	0.464650182
141	5	3	0.3207481976	0.5511894295	2324239.324	2324240.413	1.088894674	682	499	0.6850624095	64	11784	0.4056673533
142	1	1	0.3288565451	0.5639064932	2324245.863	2324246.672	0.8089470854	620	554	0.4368079577	90	11874	0.5454885735
143	4	6	0.3487292641	0.493206433	2324252.242	2324254.191	1.948823091	627	581	0.3149375905	97	11971	0.4225190179
144	3	5	0.3076867016	0.5043271251	2324259.771	2324262.379	2.608629658	638	464	0.8430425153	47	12018	0.4208669006
145	4	6	0.3324260526	0.5209684653	2324267.719	2324269.118	1.398833041	668	578	0.3284787424	100	12118	0.4216962432
146	3	5	0.3367206811	0.4658989137	2324274.558	2324275.517	0.9588881559	681	550	0.4548628269	89	12207	0.4201467679
147	6	4	0.6370340362	0.4261595691	2324280.947	2324282.036	1.088980488	547	556	0.4277805231	80	12287	0.4958928263
148	5	3	0.6630345459	0.4158164029	2324289.326	2324293.424	4.09837985	565	477	0.7843641903	88	12375	0.4854937586
149	1	1	0.3394425292	0.4142122619	2324300.854	2324302.473	1.618880036	581	560	0.4097256539	93	12468	0.4840384284
150	2	2	0.6779133662	0.5443024656	2324308.093	2324311.471	3.37855124	623	536	0.5180548692	85	12553	0.5874802374
