onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0.02	0.001	21	Comment	Active Shielding: On
189.964	0.001	189965	Stimulus	S  2
190.374	0.001	190375	Stimulus	S 12
191.884	0.001	191885	Stimulus	S 22
203.322	0.001	203323	Stimulus	S 32
203.842	0.001	203843	Stimulus	S 42
207.932	0.001	207933	Stimulus	S 52
208.952	0.001	208953	Stimulus	S  1
209.372	0.001	209373	Stimulus	S 11
210.881	0.001	210882	Stimulus	S 21
220.48	0.001	220481	Stimulus	S 31
220.92	0.001	220921	Stimulus	S 41
222.78	0.001	222781	Stimulus	S 51
223.79	0.001	223791	Stimulus	S  6
224.23	0.001	224231	Stimulus	S 16
225.739	0.001	225740	Stimulus	S 26
226.899	0.001	226900	Stimulus	S 36
227.319	0.001	227320	Stimulus	S 46
229.839	0.001	229840	Stimulus	S 56
230.849	0.001	230850	Stimulus	S  5
231.349	0.001	231350	Stimulus	S 15
232.859	0.001	232860	Stimulus	S 25
233.438	0.001	233439	Stimulus	S 35
233.978	0.001	233979	Stimulus	S 45
236.028	0.001	236029	Stimulus	S 55
237.048	0.001	237049	Stimulus	S  3
237.608	0.001	237609	Stimulus	S 13
239.118	0.001	239119	Stimulus	S 23
239.668	0.001	239669	Stimulus	S 33
240.108	0.001	240109	Stimulus	S 43
242.017	0.001	242018	Stimulus	S 53
243.037	0.001	243038	Stimulus	S  4
243.487	0.001	243488	Stimulus	S 14
244.997	0.001	244998	Stimulus	S 24
245.427	0.001	245428	Stimulus	S 34
245.897	0.001	245898	Stimulus	S 44
247.916	0.001	247917	Stimulus	S 54
248.926	0.001	248927	Stimulus	S  4
249.476	0.001	249477	Stimulus	S 14
250.986	0.001	250987	Stimulus	S 24
251.616	0.001	251617	Stimulus	S 34
252.186	0.001	252187	Stimulus	S 44
254.135	0.001	254136	Stimulus	S 54
255.145	0.001	255146	Stimulus	S  1
255.665	0.001	255666	Stimulus	S 11
257.175	0.001	257176	Stimulus	S 21
258.885	0.001	258886	Stimulus	S 31
259.495	0.001	259496	Stimulus	S 41
261.444	0.001	261445	Stimulus	S 51
262.454	0.001	262455	Stimulus	S  2
262.984	0.001	262985	Stimulus	S 12
264.494	0.001	264495	Stimulus	S 22
265.214	0.001	265215	Stimulus	S 32
265.784	0.001	265785	Stimulus	S 42
269.713	0.001	269714	Stimulus	S 52
