onset	duration	sample	trial_type	value
325.938	0.001	325939	Stimulus	S 55
326.959	0.001	326960	Stimulus	S  2
327.399	0.001	327400	Stimulus	S 12
328.908	0.001	328909	Stimulus	S 22
330.057	0.001	330058	Stimulus	S 32
330.488	0.001	330489	Stimulus	S 42
334.367	0.001	334368	Stimulus	S 52
335.388	0.001	335389	Stimulus	S  5
335.867	0.001	335868	Stimulus	S 15
337.377	0.001	337378	Stimulus	S 25
338.256	0.001	338257	Stimulus	S 35
338.797	0.001	338798	Stimulus	S 45
340.826	0.001	340827	Stimulus	S 55
341.847	0.001	341848	Stimulus	S  6
342.357	0.001	342358	Stimulus	S 16
343.866	0.001	343867	Stimulus	S 26
344.585	0.001	344586	Stimulus	S 36
345.116	0.001	345117	Stimulus	S 46
347.625	0.001	347626	Stimulus	S 56
348.646	0.001	348647	Stimulus	S  2
349.216	0.001	349217	Stimulus	S 12
350.725	0.001	350726	Stimulus	S 22
351.424	0.001	351425	Stimulus	S 32
351.945	0.001	351946	Stimulus	S 42
355.824	0.001	355825	Stimulus	S 52
356.845	0.001	356846	Stimulus	S  3
357.445	0.001	357446	Stimulus	S 13
358.954	0.001	358955	Stimulus	S 23
359.973	0.001	359974	Stimulus	S 33
360.444	0.001	360445	Stimulus	S 43
362.353	0.001	362354	Stimulus	S 53
363.374	0.001	363375	Stimulus	S  4
363.954	0.001	363955	Stimulus	S 14
365.463	0.001	365464	Stimulus	S 24
366.322	0.001	366323	Stimulus	S 34
366.903	0.001	366904	Stimulus	S 44
368.882	0.001	368883	Stimulus	S 54
369.903	0.001	369904	Stimulus	S  1
370.333	0.001	370334	Stimulus	S 11
371.843	0.001	371844	Stimulus	S 21
375.641	0.001	375642	Stimulus	S 31
376.092	0.001	376093	Stimulus	S 41
378.141	0.001	378142	Stimulus	S 51
379.162	0.001	379163	Stimulus	S  4
379.771	0.001	379772	Stimulus	S 14
381.281	0.001	381282	Stimulus	S 24
381.98	0.001	381981	Stimulus	S 34
382.471	0.001	382472	Stimulus	S 44
384.5	0.001	384501	Stimulus	S 54
385.521	0.001	385522	Stimulus	S  6
385.971	0.001	385972	Stimulus	S 16
387.48	0.001	387481	Stimulus	S 26
389.359	0.001	389360	Stimulus	S 36
389.95	0.001	389951	Stimulus	S 46
390.559	0.001	390560	Stimulus	S 56
391.58	0.001	391581	Stimulus	S  2
392.06	0.001	392061	Stimulus	S 12
393.57	0.001	393571	Stimulus	S 22
395.058	0.001	395059	Stimulus	S 32
395.579	0.001	395580	Stimulus	S 42
399.488	0.001	399489	Stimulus	S 52
400.509	0.001	400510	Stimulus	S  3
401.109	0.001	401110	Stimulus	S 13
402.618	0.001	402619	Stimulus	S 23
403.477	0.001	403478	Stimulus	S 33
403.908	0.001	403909	Stimulus	S 43
405.897	0.001	405898	Stimulus	S 53
406.918	0.001	406919	Stimulus	S  5
407.328	0.001	407329	Stimulus	S 15
408.838	0.001	408839	Stimulus	S 25
411.626	0.001	411627	Stimulus	S 35
412.237	0.001	412238	Stimulus	S 45
416.256	0.001	416257	Stimulus	S 55
417.276	0.001	417277	Stimulus	S  1
417.756	0.001	417757	Stimulus	S 11
419.266	0.001	419267	Stimulus	S 21
419.905	0.001	419906	Stimulus	S 31
420.366	0.001	420367	Stimulus	S 41
422.385	0.001	422386	Stimulus	S 51
423.406	0.001	423407	Stimulus	S  5
423.885	0.001	423886	Stimulus	S 15
425.395	0.001	425396	Stimulus	S 25
427.084	0.001	427085	Stimulus	S 35
427.655	0.001	427656	Stimulus	S 45
431.713	0.001	431714	Stimulus	S 55
432.723	0.001	432724	Stimulus	S  6
433.284	0.001	433285	Stimulus	S 16
434.794	0.001	434795	Stimulus	S 26
435.203	0.001	435204	Stimulus	S 36
435.674	0.001	435675	Stimulus	S 46
437.443	0.001	437444	Stimulus	S 56
438.464	0.001	438465	Stimulus	S  3
439.023	0.001	439024	Stimulus	S 13
440.533	0.001	440534	Stimulus	S 23
441.312	0.001	441313	Stimulus	S 33
441.773	0.001	441774	Stimulus	S 43
443.692	0.001	443693	Stimulus	S 53
444.713	0.001	444714	Stimulus	S  1
445.293	0.001	445294	Stimulus	S 11
446.802	0.001	446803	Stimulus	S 21
447.301	0.001	447302	Stimulus	S 31
447.762	0.001	447763	Stimulus	S 41
449.791	0.001	449792	Stimulus	S 51
450.812	0.001	450813	Stimulus	S  2
451.292	0.001	451293	Stimulus	S 12
452.802	0.001	452803	Stimulus	S 22
453.111	0.001	453112	Stimulus	S 32
453.681	0.001	453682	Stimulus	S 42
457.64	0.001	457641	Stimulus	S 52
458.661	0.001	458662	Stimulus	S  4
459.261	0.001	459262	Stimulus	S 14
460.77	0.001	460771	Stimulus	S 24
461.309	0.001	461310	Stimulus	S 34
461.883	0.001	461884	Stimulus	S 44
463.749	0.001	463750	Stimulus	S 54
464.77	0.001	464771	Stimulus	S  6
465.25	0.001	465251	Stimulus	S 16
466.76	0.001	466761	Stimulus	S 26
467.439	0.001	467440	Stimulus	S 36
468.029	0.001	468030	Stimulus	S 46
468.938	0.001	468939	Stimulus	S 56
469.959	0.001	469960	Stimulus	S  1
470.399	0.001	470400	Stimulus	S 11
471.909	0.001	471910	Stimulus	S 21
472.678	0.001	472679	Stimulus	S 31
473.279	0.001	473280	Stimulus	S 41
475.178	0.001	475179	Stimulus	S 51
476.198	0.001	476199	Stimulus	S  3
476.708	0.001	476709	Stimulus	S 13
478.218	0.001	478219	Stimulus	S 23
478.877	0.001	478878	Stimulus	S 33
479.318	0.001	479319	Stimulus	S 43
481.337	0.001	481338	Stimulus	S 53
482.357	0.001	482358	Stimulus	S  4
482.817	0.001	482818	Stimulus	S 14
484.327	0.001	484328	Stimulus	S 24
484.796	0.001	484797	Stimulus	S 34
485.347	0.001	485348	Stimulus	S 44
487.386	0.001	487387	Stimulus	S 54
488.407	0.001	488408	Stimulus	S  5
488.987	0.001	488988	Stimulus	S 15
490.496	0.001	490497	Stimulus	S 25
490.965	0.001	490966	Stimulus	S 35
491.396	0.001	491397	Stimulus	S 45
495.415	0.001	495416	Stimulus	S 55
496.436	0.001	496437	Stimulus	S  2
496.995	0.001	496996	Stimulus	S 12
498.505	0.001	498506	Stimulus	S 22
499.144	0.001	499145	Stimulus	S 32
499.695	0.001	499696	Stimulus	S 42
503.754	0.001	503755	Stimulus	S 52
504.774	0.001	504775	Stimulus	S  6
505.334	0.001	505335	Stimulus	S 16
506.844	0.001	506845	Stimulus	S 26
508.383	0.001	508384	Stimulus	S 36
508.834	0.001	508835	Stimulus	S 46
512.202	0.001	512203	Stimulus	S 56
513.223	0.001	513224	Stimulus	S  3
513.653	0.001	513654	Stimulus	S 13
515.163	0.001	515164	Stimulus	S 23
515.832	0.001	515833	Stimulus	S 33
516.273	0.001	516274	Stimulus	S 43
520.381	0.001	520382	Stimulus	S 53
521.402	0.001	521403	Stimulus	S  1
521.822	0.001	521823	Stimulus	S 11
523.332	0.001	523333	Stimulus	S 21
523.871	0.001	523872	Stimulus	S 31
524.352	0.001	524353	Stimulus	S 41
526.401	0.001	526402	Stimulus	S 51
527.421	0.001	527422	Stimulus	S  4
527.921	0.001	527922	Stimulus	S 14
529.431	0.001	529432	Stimulus	S 24
529.9	0.001	529901	Stimulus	S 34
530.361	0.001	530362	Stimulus	S 44
532.22	0.001	532221	Stimulus	S 54
533.241	0.001	533242	Stimulus	S  2
533.68	0.001	533681	Stimulus	S 12
535.19	0.001	535191	Stimulus	S 22
535.849	0.001	535850	Stimulus	S 32
536.39	0.001	536391	Stimulus	S 42
540.479	0.001	540480	Stimulus	S 52
541.499	0.001	541500	Stimulus	S  5
542.079	0.001	542080	Stimulus	S 15
543.589	0.001	543590	Stimulus	S 25
545.008	0.001	545009	Stimulus	S 35
545.579	0.001	545580	Stimulus	S 45
549.457	0.001	549458	Stimulus	S 55
550.478	0.001	550479	Stimulus	S  4
550.978	0.001	550979	Stimulus	S 14
552.488	0.001	552489	Stimulus	S 24
553.317	0.001	553318	Stimulus	S 34
553.898	0.001	553899	Stimulus	S 44
555.867	0.001	555868	Stimulus	S 54
556.887	0.001	556888	Stimulus	S  5
557.487	0.001	557488	Stimulus	S 15
558.997	0.001	558998	Stimulus	S 25
559.986	0.001	559987	Stimulus	S 35
560.417	0.001	560418	Stimulus	S 45
562.436	0.001	562437	Stimulus	S 55
563.456	0.001	563457	Stimulus	S  6
563.976	0.001	563977	Stimulus	S 16
565.486	0.001	565487	Stimulus	S 26
566.145	0.001	566146	Stimulus	S 36
566.586	0.001	566587	Stimulus	S 46
571.814	0.001	571815	Stimulus	S 56
572.835	0.001	572836	Stimulus	S  1
573.265	0.001	573266	Stimulus	S 11
574.775	0.001	574776	Stimulus	S 21
575.204	0.001	575205	Stimulus	S 31
575.735	0.001	575736	Stimulus	S 41
577.854	0.001	577855	Stimulus	S 51
578.874	0.001	578875	Stimulus	S  2
579.414	0.001	579415	Stimulus	S 12
580.924	0.001	580925	Stimulus	S 22
581.513	0.001	581514	Stimulus	S 32
582.004	0.001	582005	Stimulus	S 42
585.952	0.001	585953	Stimulus	S 52
586.973	0.001	586974	Stimulus	S  3
587.443	0.001	587444	Stimulus	S 13
588.953	0.001	588954	Stimulus	S 23
589.572	0.001	589573	Stimulus	S 33
590.113	0.001	590114	Stimulus	S 43
592.082	0.001	592083	Stimulus	S 53
593.102	0.001	593103	Stimulus	S  2
593.622	0.001	593623	Stimulus	S 12
595.132	0.001	595133	Stimulus	S 22
595.431	0.001	595432	Stimulus	S 32
596.022	0.001	596023	Stimulus	S 42
599.991	0.001	599992	Stimulus	S 52
601.011	0.001	601012	Stimulus	S  4
601.501	0.001	601502	Stimulus	S 14
603.011	0.001	603012	Stimulus	S 24
603.73	0.001	603731	Stimulus	S 34
604.291	0.001	604292	Stimulus	S 44
606.27	0.001	606271	Stimulus	S 54
607.291	0.001	607292	Stimulus	S  1
607.75	0.001	607751	Stimulus	S 11
609.26	0.001	609261	Stimulus	S 21
609.759	0.001	609760	Stimulus	S 31
610.25	0.001	610251	Stimulus	S 41
612.349	0.001	612350	Stimulus	S 51
631.857	0.001	631858	Stimulus	S  5
632.437	0.001	632438	Stimulus	S 15
633.947	0.001	633948	Stimulus	S 25
633.949	0.001	633950	Stimulus	S 35
634.377	0.001	634378	Stimulus	S 45
638.325	0.001	638326	Stimulus	S 55
639.346	0.001	639347	Stimulus	S  6
639.807	0.001	639808	Stimulus	S 16
641.316	0.001	641317	Stimulus	S 26
642.065	0.001	642066	Stimulus	S 36
642.676	0.001	642677	Stimulus	S 46
643.415	0.001	643416	Stimulus	S 56
644.435	0.001	644436	Stimulus	S  3
644.926	0.001	644927	Stimulus	S 13
646.435	0.001	646436	Stimulus	S 23
648.564	0.001	648565	Stimulus	S 33
649.175	0.001	649176	Stimulus	S 43
651.094	0.001	651095	Stimulus	S 53
652.114	0.001	652115	Stimulus	S  2
652.524	0.001	652525	Stimulus	S 12
654.034	0.001	654035	Stimulus	S 22
654.613	0.001	654614	Stimulus	S 32
655.135	0.001	655136	Stimulus	S 42
659.113	0.001	659114	Stimulus	S 52
660.133	0.001	660134	Stimulus	S  3
660.573	0.001	660574	Stimulus	S 13
662.083	0.001	662084	Stimulus	S 23
662.712	0.001	662713	Stimulus	S 33
663.183	0.001	663184	Stimulus	S 43
667.341	0.001	667342	Stimulus	S 53
668.362	0.001	668363	Stimulus	S  4
668.922	0.001	668923	Stimulus	S 14
670.432	0.001	670433	Stimulus	S 24
671.541	0.001	671542	Stimulus	S 34
671.962	0.001	671963	Stimulus	S 44
673.94	0.001	673941	Stimulus	S 54
674.961	0.001	674962	Stimulus	S  5
675.511	0.001	675512	Stimulus	S 15
677.021	0.001	677022	Stimulus	S 25
677.64	0.001	677641	Stimulus	S 35
678.061	0.001	678062	Stimulus	S 45
681.979	0.001	681980	Stimulus	S 55
683	0.001	683001	Stimulus	S  1
683.53	0.001	683531	Stimulus	S 11
685.04	0.001	685041	Stimulus	S 21
685.559	0.001	685560	Stimulus	S 31
686.03	0.001	686031	Stimulus	S 41
688.049	0.001	688050	Stimulus	S 51
689.069	0.001	689070	Stimulus	S  6
689.659	0.001	689660	Stimulus	S 16
691.169	0.001	691170	Stimulus	S 26
691.748	0.001	691749	Stimulus	S 36
692.349	0.001	692350	Stimulus	S 46
695.627	0.001	695628	Stimulus	S 56
696.648	0.001	696649	Stimulus	S  1
697.168	0.001	697169	Stimulus	S 11
698.678	0.001	698679	Stimulus	S 21
699.267	0.001	699268	Stimulus	S 31
699.688	0.001	699689	Stimulus	S 41
701.727	0.001	701728	Stimulus	S 51
702.747	0.001	702748	Stimulus	S  6
703.217	0.001	703218	Stimulus	S 16
704.727	0.001	704728	Stimulus	S 26
705.416	0.001	705417	Stimulus	S 36
705.897	0.001	705898	Stimulus	S 46
707.286	0.001	707287	Stimulus	S 56
708.306	0.001	708307	Stimulus	S  4
708.777	0.001	708778	Stimulus	S 14
710.286	0.001	710287	Stimulus	S 24
711.005	0.001	711006	Stimulus	S 34
711.586	0.001	711587	Stimulus	S 44
713.485	0.001	713486	Stimulus	S 54
714.506	0.001	714507	Stimulus	S  3
715.076	0.001	715077	Stimulus	S 13
716.586	0.001	716587	Stimulus	S 23
718.304	0.001	718305	Stimulus	S 33
718.795	0.001	718796	Stimulus	S 43
722.904	0.001	722905	Stimulus	S 53
723.925	0.001	723926	Stimulus	S  5
724.395	0.001	724396	Stimulus	S 15
725.904	0.001	725905	Stimulus	S 25
726.833	0.001	726834	Stimulus	S 35
727.264	0.001	727265	Stimulus	S 45
731.143	0.001	731144	Stimulus	S 55
732.163	0.001	732164	Stimulus	S  2
732.643	0.001	732644	Stimulus	S 12
734.153	0.001	734154	Stimulus	S 22
734.632	0.001	734633	Stimulus	S 32
735.093	0.001	735094	Stimulus	S 42
739.202	0.001	739203	Stimulus	S 52
740.222	0.001	740223	Stimulus	S  4
740.733	0.001	740734	Stimulus	S 14
742.242	0.001	742243	Stimulus	S 24
742.791	0.001	742792	Stimulus	S 34
743.322	0.001	743323	Stimulus	S 44
745.281	0.001	745282	Stimulus	S 54
746.302	0.001	746303	Stimulus	S  1
746.871	0.001	746872	Stimulus	S 11
748.381	0.001	748382	Stimulus	S 21
748.8	0.001	748801	Stimulus	S 31
749.341	0.001	749342	Stimulus	S 41
751.34	0.001	751341	Stimulus	S 51
752.361	0.001	752362	Stimulus	S  5
752.831	0.001	752832	Stimulus	S 15
754.34	0.001	754341	Stimulus	S 25
755.279	0.001	755280	Stimulus	S 35
755.73	0.001	755731	Stimulus	S 45
759.719	0.001	759720	Stimulus	S 55
760.74	0.001	760741	Stimulus	S  6
761.16	0.001	761161	Stimulus	S 16
762.669	0.001	762670	Stimulus	S 26
763.478	0.001	763479	Stimulus	S 36
764.089	0.001	764090	Stimulus	S 46
765.848	0.001	765849	Stimulus	S 56
766.869	0.001	766870	Stimulus	S  3
767.329	0.001	767330	Stimulus	S 13
768.838	0.001	768839	Stimulus	S 23
769.178	0.001	769179	Stimulus	S 33
769.708	0.001	769709	Stimulus	S 43
771.687	0.001	771688	Stimulus	S 53
772.708	0.001	772709	Stimulus	S  2
773.258	0.001	773259	Stimulus	S 12
774.768	0.001	774769	Stimulus	S 22
775.537	0.001	775538	Stimulus	S 32
775.957	0.001	775958	Stimulus	S 42
779.896	0.001	779897	Stimulus	S 52
780.917	0.001	780918	Stimulus	S  4
781.447	0.001	781448	Stimulus	S 14
782.956	0.001	782957	Stimulus	S 24
783.796	0.001	783797	Stimulus	S 34
784.246	0.001	784247	Stimulus	S 44
786.245	0.001	786246	Stimulus	S 54
787.265	0.001	787266	Stimulus	S  1
787.856	0.001	787857	Stimulus	S 11
789.366	0.001	789367	Stimulus	S 21
789.875	0.001	789876	Stimulus	S 31
790.496	0.001	790497	Stimulus	S 41
792.464	0.001	792465	Stimulus	S 51
793.485	0.001	793486	Stimulus	S  3
794.045	0.001	794046	Stimulus	S 13
795.555	0.001	795556	Stimulus	S 23
796.274	0.001	796275	Stimulus	S 33
796.855	0.001	796856	Stimulus	S 43
798.923	0.001	798924	Stimulus	S 53
799.944	0.001	799945	Stimulus	S  6
800.504	0.001	800505	Stimulus	S 16
802.013	0.001	802014	Stimulus	S 26
802.843	0.001	802844	Stimulus	S 36
803.424	0.001	803425	Stimulus	S 46
807.772	0.001	807773	Stimulus	S 56
808.793	0.001	808794	Stimulus	S  2
809.233	0.001	809234	Stimulus	S 12
810.743	0.001	810744	Stimulus	S 22
811.282	0.001	811283	Stimulus	S 32
811.783	0.001	811784	Stimulus	S 42
815.881	0.001	815882	Stimulus	S 52
816.902	0.001	816903	Stimulus	S  5
817.442	0.001	817443	Stimulus	S 15
818.955	0.001	818956	Stimulus	S 25
819.521	0.001	819522	Stimulus	S 35
820.141	0.001	820142	Stimulus	S 45
824.19	0.001	824191	Stimulus	S 55
825.22	0.001	825221	Stimulus	S  3
825.811	0.001	825812	Stimulus	S 13
827.321	0.001	827322	Stimulus	S 23
829.209	0.001	829210	Stimulus	S 33
829.7	0.001	829701	Stimulus	S 43
831.779	0.001	831780	Stimulus	S 53
832.8	0.001	832801	Stimulus	S  1
833.32	0.001	833321	Stimulus	S 11
834.829	0.001	834830	Stimulus	S 21
835.338	0.001	835339	Stimulus	S 31
835.859	0.001	835860	Stimulus	S 41
837.758	0.001	837759	Stimulus	S 51
838.778	0.001	838779	Stimulus	S  4
839.349	0.001	839350	Stimulus	S 14
840.859	0.001	840860	Stimulus	S 24
841.378	0.001	841379	Stimulus	S 34
841.949	0.001	841950	Stimulus	S 44
846.007	0.001	846008	Stimulus	S 54
847.027	0.001	847028	Stimulus	S  5
847.588	0.001	847589	Stimulus	S 15
849.098	0.001	849099	Stimulus	S 25
850.376	0.001	850377	Stimulus	S 35
850.907	0.001	850908	Stimulus	S 45
854.916	0.001	854917	Stimulus	S 55
855.936	0.001	855937	Stimulus	S  6
856.357	0.001	856358	Stimulus	S 16
857.866	0.001	857867	Stimulus	S 26
859.295	0.001	859296	Stimulus	S 36
859.906	0.001	859907	Stimulus	S 46
861.715	0.001	861716	Stimulus	S 56
862.736	0.001	862737	Stimulus	S  2
863.166	0.001	863167	Stimulus	S 12
864.675	0.001	864676	Stimulus	S 22
865.114	0.001	865115	Stimulus	S 32
865.705	0.001	865706	Stimulus	S 42
869.774	0.001	869775	Stimulus	S 52
870.795	0.001	870796	Stimulus	S  4
871.285	0.001	871286	Stimulus	S 14
872.794	0.001	872795	Stimulus	S 24
873.313	0.001	873314	Stimulus	S 34
873.934	0.001	873935	Stimulus	S 44
875.833	0.001	875834	Stimulus	S 54
876.854	0.001	876855	Stimulus	S  3
877.384	0.001	877385	Stimulus	S 13
878.893	0.001	878894	Stimulus	S 23
880.932	0.001	880933	Stimulus	S 33
881.413	0.001	881414	Stimulus	S 43
883.462	0.001	883463	Stimulus	S 53
884.483	0.001	884484	Stimulus	S  2
884.903	0.001	884904	Stimulus	S 12
886.412	0.001	886413	Stimulus	S 22
