onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0.02	0.001	21	Comment	Active Shielding: On
92.161	0.001	92162	Stimulus	S  1
92.661	0.001	92662	Stimulus	S 11
94.171	0.001	94172	Stimulus	S 21
100.38	0.001	100381	Stimulus	S 31
100.9	0.001	100901	Stimulus	S 41
102.93	0.001	102931	Stimulus	S 51
103.952	0.001	103953	Stimulus	S  2
104.459	0.001	104460	Stimulus	S 12
105.969	0.001	105970	Stimulus	S 22
113.598	0.001	113599	Stimulus	S 32
114.068	0.001	114069	Stimulus	S 42
118.078	0.001	118079	Stimulus	S 52
119.088	0.001	119089	Stimulus	S  5
119.617	0.001	119618	Stimulus	S 15
121.127	0.001	121128	Stimulus	S 25
124.037	0.001	124038	Stimulus	S 35
124.587	0.001	124588	Stimulus	S 45
128.616	0.001	128617	Stimulus	S 55
129.626	0.001	129627	Stimulus	S  6
130.126	0.001	130127	Stimulus	S 16
131.636	0.001	131637	Stimulus	S 26
133.875	0.001	133876	Stimulus	S 36
134.405	0.001	134406	Stimulus	S 46
135.895	0.001	135896	Stimulus	S 56
136.915	0.001	136916	Stimulus	S  3
137.515	0.001	137516	Stimulus	S 13
139.025	0.001	139026	Stimulus	S 23
141.405	0.001	141406	Stimulus	S 33
141.915	0.001	141916	Stimulus	S 43
145.874	0.001	145875	Stimulus	S 53
146.894	0.001	146895	Stimulus	S  4
147.334	0.001	147335	Stimulus	S 14
148.844	0.001	148845	Stimulus	S 24
149.553	0.001	149554	Stimulus	S 34
149.984	0.001	149985	Stimulus	S 44
153.893	0.001	153894	Stimulus	S 54
154.903	0.001	154904	Stimulus	S  2
155.512	0.001	155513	Stimulus	S 12
157.022	0.001	157023	Stimulus	S 22
158.122	0.001	158123	Stimulus	S 32
158.612	0.001	158613	Stimulus	S 42
162.551	0.001	162552	Stimulus	S 52
163.561	0.001	163562	Stimulus	S  6
164.021	0.001	164022	Stimulus	S 16
165.531	0.001	165532	Stimulus	S 26
166.831	0.001	166832	Stimulus	S 36
167.301	0.001	167302	Stimulus	S 46
170.79	0.001	170791	Stimulus	S 56
171.8	0.001	171801	Stimulus	S  3
172.36	0.001	172361	Stimulus	S 13
173.87	0.001	173871	Stimulus	S 23
175.99	0.001	175991	Stimulus	S 33
176.49	0.001	176491	Stimulus	S 43
178.399	0.001	178400	Stimulus	S 53
